Test Sector:
Device ID, Channel, Tile ID, trial, x, y, temp, temp_control, IMON, RMON, VCOMP
1, 11, 23, 1, 64.1762, 5.40293, 26.66, 25.20, 0.170, 1.373, 0.004

0, 11, 22, 2, 64.1762, 5.40293, 28.61, 25.20, 0.220, 1.403, 0.004

1, 11, 23, 2, 64.1762, 5.40293, 26.66, 25.20, 0.170, 1.381, 0.004

0, 11, 22, 3, 64.1762, 5.40293, 28.61, 25.20, 0.220, 1.404, 0.004

1, 11, 23, 3, 64.1762, 5.40293, 26.66, 25.20, 0.170, 1.378, 0.004

0, 11, 22, 4, 64.1762, 5.40293, 28.61, 25.20, 0.220, 1.403, 0.004

1, 11, 23, 4, 64.1762, 5.40293, 26.66, 25.20, 0.170, 1.377, 0.004

0, 11, 22, 0, 64.1762, 5.65293, 27.15, 25.20, 0.220, 1.398, 0.004

1, 11, 23, 0, 64.1762, 5.65293, 25.68, 25.20, 0.170, 1.383, 0.004

0, 11, 22, 1, 64.1762, 5.65293, 27.15, 25.20, 0.230, 1.405, 0.004

1, 11, 23, 1, 64.1762, 5.65293, 25.68, 25.20, 0.170, 1.372, 0.004

0, 11, 22, 2, 64.1762, 5.65293, 27.15, 25.20, 0.230, 1.404, 0.004

1, 11, 23, 2, 64.1762, 5.65293, 25.68, 25.20, 0.170, 1.380, 0.004

0, 11, 22, 3, 64.1762, 5.65293, 27.15, 25.20, 0.220, 1.398, 0.004

1, 11, 23, 3, 64.1762, 5.65293, 25.68, 25.20, 0.170, 1.379, 0.004

0, 11, 22, 4, 64.1762, 5.65293, 27.15, 25.20, 0.220, 1.394, 0.004

1, 11, 23, 4, 64.1762, 5.65293, 25.68, 25.20, 0.170, 1.377, 0.004

0, 11, 22, 0, 64.1762, 5.90293, 25.68, 24.71, 0.230, 1.405, 0.004

1, 11, 23, 0, 64.1762, 5.90293, 26.17, 24.71, 0.170, 1.372, 0.004

0, 11, 22, 1, 64.1762, 5.90293, 25.68, 24.71, 0.220, 1.401, 0.004

1, 11, 23, 1, 64.1762, 5.90293, 26.17, 24.71, 0.170, 1.379, 0.004

0, 11, 22, 2, 64.1762, 5.90293, 25.68, 24.71, 0.220, 1.401, 0.004

1, 11, 23, 2, 64.1762, 5.90293, 26.17, 24.71, 0.170, 1.385, 0.004

0, 11, 22, 3, 64.1762, 5.90293, 25.68, 24.71, 0.220, 1.406, 0.004

1, 11, 23, 3, 64.1762, 5.90293, 26.17, 24.71, 0.170, 1.381, 0.004

0, 11, 22, 4, 64.1762, 5.90293, 25.68, 24.71, 0.220, 1.400, 0.004

1, 11, 23, 4, 64.1762, 5.90293, 26.17, 24.71, 0.170, 1.373, 0.004

0, 11, 22, 0, 64.1762, 6.15293, 26.17, 25.68, 0.220, 1.397, 0.004

1, 11, 23, 0, 64.1762, 6.15293, 26.66, 25.68, 0.180, 1.377, 0.004

0, 11, 22, 1, 64.1762, 6.15293, 26.17, 25.68, 0.230, 1.407, 0.004

1, 11, 23, 1, 64.1762, 6.15293, 26.66, 25.68, 0.170, 1.377, 0.004

0, 11, 22, 2, 64.1762, 6.15293, 26.17, 25.68, 0.220, 1.405, 0.004

1, 11, 23, 2, 64.1762, 6.15293, 26.66, 25.68, 0.180, 1.378, 0.004

0, 11, 22, 3, 64.1762, 6.15293, 26.17, 25.68, 0.220, 1.403, 0.004

1, 11, 23, 3, 64.1762, 6.15293, 26.66, 25.68, 0.170, 1.373, 0.004

0, 11, 22, 4, 64.1762, 6.15293, 26.17, 25.68, 0.220, 1.395, 0.004

1, 11, 23, 4, 64.1762, 6.15293, 26.66, 25.68, 0.180, 1.376, 0.004

0, 11, 22, 0, 64.1762, 6.40293, 25.20, 26.17, 0.220, 1.399, 0.004

1, 11, 23, 0, 64.1762, 6.40293, 26.66, 26.17, 0.180, 1.375, 0.004

0, 11, 22, 1, 64.1762, 6.40293, 25.20, 26.17, 0.220, 1.410, 0.004

1, 11, 23, 1, 64.1762, 6.40293, 26.66, 26.17, 0.180, 1.380, 0.004

0, 11, 22, 2, 64.1762, 6.40293, 25.20, 26.17, 0.230, 1.404, 0.004

1, 11, 23, 2, 64.1762, 6.40293, 26.66, 26.17, 0.180, 1.379, 0.004

0, 11, 22, 3, 64.1762, 6.40293, 25.20, 26.17, 0.230, 1.402, 0.004

1, 11, 23, 3, 64.1762, 6.40293, 26.66, 26.17, 0.180, 1.377, 0.004

0, 11, 22, 4, 64.1762, 6.40293, 25.20, 26.17, 0.220, 1.407, 0.004

1, 11, 23, 4, 64.1762, 6.40293, 26.66, 26.17, 0.180, 1.378, 0.004

0, 11, 22, 0, 64.1762, 6.65293, 25.20, 24.71, 0.230, 1.400, 0.004

1, 11, 23, 0, 64.1762, 6.65293, 26.17, 24.71, 0.190, 1.368, 0.004

0, 11, 22, 1, 64.1762, 6.65293, 25.20, 24.71, 0.220, 1.401, 0.004

1, 11, 23, 1, 64.1762, 6.65293, 26.17, 24.71, 0.190, 1.381, 0.004

0, 11, 22, 2, 64.1762, 6.65293, 25.20, 24.71, 0.230, 1.397, 0.004

1, 11, 23, 2, 64.1762, 6.65293, 26.17, 24.71, 0.190, 1.379, 0.004

0, 11, 22, 3, 64.1762, 6.65293, 25.20, 24.71, 0.220, 1.411, 0.004

1, 11, 23, 3, 64.1762, 6.65293, 26.17, 24.71, 0.190, 1.382, 0.004

0, 11, 22, 4, 64.1762, 6.65293, 25.20, 24.71, 0.230, 1.407, 0.004

1, 11, 23, 4, 64.1762, 6.65293, 26.17, 24.71, 0.190, 1.372, 0.004

0, 11, 22, 0, 64.1762, 6.90293, 26.66, 24.71, 0.230, 1.397, 0.004

1, 11, 23, 0, 64.1762, 6.90293, 26.17, 24.71, 0.210, 1.373, 0.004

0, 11, 22, 1, 64.1762, 6.90293, 26.66, 24.71, 0.220, 1.398, 0.004

1, 11, 23, 1, 64.1762, 6.90293, 26.17, 24.71, 0.220, 1.374, 0.004

0, 11, 22, 2, 64.1762, 6.90293, 26.66, 24.71, 0.220, 1.401, 0.004

1, 11, 23, 2, 64.1762, 6.90293, 26.17, 24.71, 0.210, 1.375, 0.004

0, 11, 22, 3, 64.1762, 6.90293, 26.66, 24.71, 0.230, 1.405, 0.004

1, 11, 23, 3, 64.1762, 6.90293, 26.17, 24.71, 0.220, 1.376, 0.004

0, 11, 22, 4, 64.1762, 6.90293, 26.66, 24.71, 0.220, 1.400, 0.004

1, 11, 23, 4, 64.1762, 6.90293, 26.17, 24.71, 0.210, 1.379, 0.004

0, 11, 22, 0, 64.1762, 7.15293, 26.66, 25.20, 0.230, 1.400, 0.004

1, 11, 23, 0, 64.1762, 7.15293, 26.17, 25.20, 0.240, 1.379, 0.004

0, 11, 22, 1, 64.1762, 7.15293, 26.66, 25.20, 0.230, 1.406, 0.004

1, 11, 23, 1, 64.1762, 7.15293, 26.17, 25.20, 0.230, 1.382, 0.004

0, 11, 22, 2, 64.1762, 7.15293, 26.66, 25.20, 0.220, 1.395, 0.004

1, 11, 23, 2, 64.1762, 7.15293, 26.17, 25.20, 0.230, 1.377, 0.004

0, 11, 22, 3, 64.1762, 7.15293, 26.66, 25.20, 0.230, 1.407, 0.004

1, 11, 23, 3, 64.1762, 7.15293, 26.17, 25.20, 0.240, 1.373, 0.004

0, 11, 22, 4, 64.1762, 7.15293, 26.66, 25.20, 0.220, 1.406, 0.004

1, 11, 23, 4, 64.1762, 7.15293, 26.17, 25.20, 0.240, 1.376, 0.004

0, 11, 22, 0, 64.1762, 7.40293, 25.68, 26.17, 0.230, 1.397, 0.004

1, 11, 23, 0, 64.1762, 7.40293, 26.66, 26.17, 0.250, 1.373, 0.004

0, 11, 22, 1, 64.1762, 7.40293, 25.68, 26.17, 0.230, 1.401, 0.004

1, 11, 23, 1, 64.1762, 7.40293, 26.66, 26.17, 0.250, 1.383, 0.004

0, 11, 22, 2, 64.1762, 7.40293, 25.68, 26.17, 0.220, 1.399, 0.004

1, 11, 23, 2, 64.1762, 7.40293, 26.66, 26.17, 0.250, 1.385, 0.004

0, 11, 22, 3, 64.1762, 7.40293, 25.68, 26.17, 0.220, 1.402, 0.004

1, 11, 23, 3, 64.1762, 7.40293, 26.66, 26.17, 0.250, 1.382, 0.004

0, 11, 22, 4, 64.1762, 7.40293, 25.68, 26.17, 0.220, 1.401, 0.004

1, 11, 23, 4, 64.1762, 7.40293, 26.66, 26.17, 0.250, 1.370, 0.004

0, 11, 22, 0, 64.1762, 7.65293, 25.20, 25.68, 0.220, 1.402, 0.004

1, 11, 23, 0, 64.1762, 7.65293, 26.66, 25.68, 0.250, 1.378, 0.004

0, 11, 22, 1, 64.1762, 7.65293, 25.20, 25.68, 0.230, 1.403, 0.004

1, 11, 23, 1, 64.1762, 7.65293, 26.66, 25.68, 0.260, 1.365, 0.004

0, 11, 22, 2, 64.1762, 7.65293, 25.20, 25.68, 0.230, 1.401, 0.004

1, 11, 23, 2, 64.1762, 7.65293, 26.66, 25.68, 0.250, 1.377, 0.004

0, 11, 22, 3, 64.1762, 7.65293, 25.20, 25.68, 0.220, 1.407, 0.004

1, 11, 23, 3, 64.1762, 7.65293, 26.66, 25.68, 0.250, 1.375, 0.004

0, 11, 22, 4, 64.1762, 7.65293, 25.20, 25.68, 0.230, 1.404, 0.004

1, 11, 23, 4, 64.1762, 7.65293, 26.66, 25.68, 0.250, 1.381, 0.004

0, 11, 22, 0, 64.1762, 7.90293, 28.12, 25.20, 0.230, 1.400, 0.004

1, 11, 23, 0, 64.1762, 7.90293, 26.66, 25.20, 0.260, 1.379, 0.004

0, 11, 22, 1, 64.1762, 7.90293, 28.12, 25.20, 0.220, 1.397, 0.004

1, 11, 23, 1, 64.1762, 7.90293, 26.66, 25.20, 0.260, 1.367, 0.004

0, 11, 22, 2, 64.1762, 7.90293, 28.12, 25.20, 0.220, 1.403, 0.004

1, 11, 23, 2, 64.1762, 7.90293, 26.66, 25.20, 0.270, 1.367, 0.004

0, 11, 22, 3, 64.1762, 7.90293, 28.12, 25.20, 0.220, 1.412, 0.004

1, 11, 23, 3, 64.1762, 7.90293, 26.66, 25.20, 0.260, 1.384, 0.004

0, 11, 22, 4, 64.1762, 7.90293, 28.12, 25.20, 0.220, 1.400, 0.004

1, 11, 23, 4, 64.1762, 7.90293, 26.66, 25.20, 0.260, 1.381, 0.004

0, 11, 22, 0, 64.1762, 8.15293, 26.17, 26.17, 0.220, 1.395, 0.004

1, 11, 23, 0, 64.1762, 8.15293, 26.17, 26.17, 0.270, 1.382, 0.004

0, 11, 22, 1, 64.1762, 8.15293, 26.17, 26.17, 0.220, 1.397, 0.004

1, 11, 23, 1, 64.1762, 8.15293, 26.17, 26.17, 0.260, 1.370, 0.004

0, 11, 22, 2, 64.1762, 8.15293, 26.17, 26.17, 0.220, 1.401, 0.004

1, 11, 23, 2, 64.1762, 8.15293, 26.17, 26.17, 0.260, 1.380, 0.004

0, 11, 22, 3, 64.1762, 8.15293, 26.17, 26.17, 0.220, 1.402, 0.004

1, 11, 23, 3, 64.1762, 8.15293, 26.17, 26.17, 0.260, 1.377, 0.004

0, 11, 22, 4, 64.1762, 8.15293, 26.17, 26.17, 0.220, 1.407, 0.004

1, 11, 23, 4, 64.1762, 8.15293, 26.17, 26.17, 0.270, 1.381, 0.004

0, 11, 22, 0, 64.1762, 8.40293, 25.20, 25.68, 0.220, 1.408, 0.004

1, 11, 23, 0, 64.1762, 8.40293, 26.66, 25.68, 0.270, 1.376, 0.004

0, 11, 22, 1, 64.1762, 8.40293, 25.20, 25.68, 0.220, 1.404, 0.004

1, 11, 23, 1, 64.1762, 8.40293, 26.66, 25.68, 0.280, 1.374, 0.004

0, 11, 22, 2, 64.1762, 8.40293, 25.20, 25.68, 0.220, 1.407, 0.004

1, 11, 23, 2, 64.1762, 8.40293, 26.66, 25.68, 0.280, 1.375, 0.004

0, 11, 22, 3, 64.1762, 8.40293, 25.20, 25.68, 0.220, 1.398, 0.004

1, 11, 23, 3, 64.1762, 8.40293, 26.66, 25.68, 0.280, 1.380, 0.004

0, 11, 22, 4, 64.1762, 8.40293, 25.20, 25.68, 0.220, 1.392, 0.004

1, 11, 23, 4, 64.1762, 8.40293, 26.66, 25.68, 0.270, 1.382, 0.004

0, 11, 22, 0, 64.1762, 8.65293, 25.68, 25.20, 0.220, 1.402, 0.004

1, 11, 23, 0, 64.1762, 8.65293, 26.66, 25.20, 0.270, 1.375, 0.004

0, 11, 22, 1, 64.1762, 8.65293, 25.68, 25.20, 0.230, 1.395, 0.004

1, 11, 23, 1, 64.1762, 8.65293, 26.66, 25.20, 0.270, 1.369, 0.004

0, 11, 22, 2, 64.1762, 8.65293, 25.68, 25.20, 0.230, 1.399, 0.004

1, 11, 23, 2, 64.1762, 8.65293, 26.66, 25.20, 0.270, 1.374, 0.004

0, 11, 22, 3, 64.1762, 8.65293, 25.68, 25.20, 0.230, 1.394, 0.004

1, 11, 23, 3, 64.1762, 8.65293, 26.66, 25.20, 0.290, 1.380, 0.004

0, 11, 22, 4, 64.1762, 8.65293, 25.68, 25.20, 0.230, 1.406, 0.004

1, 11, 23, 4, 64.1762, 8.65293, 26.66, 25.20, 0.280, 1.372, 0.004

0, 11, 22, 0, 64.1762, 8.90293, 25.68, 25.20, 0.220, 1.401, 0.004

1, 11, 23, 0, 64.1762, 8.90293, 27.64, 25.20, 0.280, 1.378, 0.004

0, 11, 22, 1, 64.1762, 8.90293, 25.68, 25.20, 0.230, 1.400, 0.004

1, 11, 23, 1, 64.1762, 8.90293, 27.64, 25.20, 0.280, 1.363, 0.004

0, 11, 22, 2, 64.1762, 8.90293, 25.68, 25.20, 0.220, 1.397, 0.004

1, 11, 23, 2, 64.1762, 8.90293, 27.64, 25.20, 0.270, 1.376, 0.004

0, 11, 22, 3, 64.1762, 8.90293, 25.68, 25.20, 0.230, 1.403, 0.004

1, 11, 23, 3, 64.1762, 8.90293, 27.64, 25.20, 0.280, 1.369, 0.004

0, 11, 22, 4, 64.1762, 8.90293, 25.68, 25.20, 0.220, 1.408, 0.004

1, 11, 23, 4, 64.1762, 8.90293, 27.64, 25.20, 0.280, 1.386, 0.004

0, 11, 22, 0, 0, 0, 25.68, 26.17, 0.220, 1.399, 0.004

1, 11, 23, 0, 0, 0, 26.66, 26.17, 0.170, 1.374, 0.004

0, 11, 22, 1, 0, 0, 25.68, 26.17, 0.230, 1.406, 0.004

1, 11, 23, 1, 0, 0, 26.66, 26.17, 0.170, 1.379, 0.004

0, 11, 22, 2, 0, 0, 25.68, 26.17, 0.220, 1.409, 0.004

1, 11, 23, 2, 0, 0, 26.66, 26.17, 0.170, 1.379, 0.004

0, 11, 22, 3, 0, 0, 25.68, 26.17, 0.220, 1.403, 0.004

1, 11, 23, 3, 0, 0, 26.66, 26.17, 0.170, 1.373, 0.004

0, 11, 22, 4, 0, 0, 25.68, 26.17, 0.230, 1.412, 0.004

1, 11, 23, 4, 0, 0, 26.66, 26.17, 0.170, 1.384, 0.004

0, 11, 22, 0, 64.1762, 9.15293, 26.17, 25.20, 0.220, 1.396, 0.004

1, 11, 23, 0, 64.1762, 9.15293, 26.17, 25.20, 0.280, 1.372, 0.004

0, 11, 22, 1, 64.1762, 9.15293, 26.17, 25.20, 0.220, 1.397, 0.004

1, 11, 23, 1, 64.1762, 9.15293, 26.17, 25.20, 0.270, 1.370, 0.004

0, 11, 22, 2, 64.1762, 9.15293, 26.17, 25.20, 0.230, 1.404, 0.004

1, 11, 23, 2, 64.1762, 9.15293, 26.17, 25.20, 0.280, 1.378, 0.004

0, 11, 22, 3, 64.1762, 9.15293, 26.17, 25.20, 0.230, 1.400, 0.004

1, 11, 23, 3, 64.1762, 9.15293, 26.17, 25.20, 0.290, 1.378, 0.004

0, 11, 22, 4, 64.1762, 9.15293, 26.17, 25.20, 0.220, 1.402, 0.004

1, 11, 23, 4, 64.1762, 9.15293, 26.17, 25.20, 0.290, 1.379, 0.004

0, 11, 22, 0, 64.1762, 9.40293, 25.20, 25.20, 0.220, 1.403, 0.004

1, 11, 23, 0, 64.1762, 9.40293, 26.17, 25.20, 0.270, 1.382, 0.004

0, 11, 22, 1, 64.1762, 9.40293, 25.20, 25.20, 0.230, 1.400, 0.004

1, 11, 23, 1, 64.1762, 9.40293, 26.17, 25.20, 0.280, 1.378, 0.004

0, 11, 22, 2, 64.1762, 9.40293, 25.20, 25.20, 0.220, 1.398, 0.004

1, 11, 23, 2, 64.1762, 9.40293, 26.17, 25.20, 0.270, 1.379, 0.004

0, 11, 22, 3, 64.1762, 9.40293, 25.20, 25.20, 0.230, 1.405, 0.004

1, 11, 23, 3, 64.1762, 9.40293, 26.17, 25.20, 0.280, 1.391, 0.004

0, 11, 22, 4, 64.1762, 9.40293, 25.20, 25.20, 0.220, 1.406, 0.004

1, 11, 23, 4, 64.1762, 9.40293, 26.17, 25.20, 0.270, 1.379, 0.004

0, 11, 22, 0, 64.1762, 9.65293, 25.68, 25.20, 0.220, 1.398, 0.004

1, 11, 23, 0, 64.1762, 9.65293, 30.08, 25.20, 0.280, 1.380, 0.004

0, 11, 22, 1, 64.1762, 9.65293, 25.68, 25.20, 0.230, 1.393, 0.004

1, 11, 23, 1, 64.1762, 9.65293, 30.08, 25.20, 0.270, 1.381, 0.004

0, 11, 22, 2, 64.1762, 9.65293, 25.68, 25.20, 0.230, 1.403, 0.004

1, 11, 23, 2, 64.1762, 9.65293, 30.08, 25.20, 0.270, 1.379, 0.004

0, 11, 22, 3, 64.1762, 9.65293, 25.68, 25.20, 0.230, 1.400, 0.004

1, 11, 23, 3, 64.1762, 9.65293, 30.08, 25.20, 0.270, 1.380, 0.004

0, 11, 22, 4, 64.1762, 9.65293, 25.68, 25.20, 0.230, 1.400, 0.004

1, 11, 23, 4, 64.1762, 9.65293, 30.08, 25.20, 0.270, 1.376, 0.004

0, 11, 22, 0, 64.1762, 9.90293, 22.75, 25.20, 0.230, 1.402, 0.004

1, 11, 23, 0, 64.1762, 9.90293, 26.17, 25.20, 0.260, 1.369, 0.004

0, 11, 22, 1, 64.1762, 9.90293, 22.75, 25.20, 0.230, 1.401, 0.004

1, 11, 23, 1, 64.1762, 9.90293, 26.17, 25.20, 0.270, 1.385, 0.004

0, 11, 22, 2, 64.1762, 9.90293, 22.75, 25.20, 0.230, 1.400, 0.004

1, 11, 23, 2, 64.1762, 9.90293, 26.17, 25.20, 0.270, 1.383, 0.004

0, 11, 22, 3, 64.1762, 9.90293, 22.75, 25.20, 0.220, 1.404, 0.004

1, 11, 23, 3, 64.1762, 9.90293, 26.17, 25.20, 0.270, 1.377, 0.004

0, 11, 22, 4, 64.1762, 9.90293, 22.75, 25.20, 0.220, 1.402, 0.004

1, 11, 23, 4, 64.1762, 9.90293, 26.17, 25.20, 0.280, 1.377, 0.004

0, 11, 22, 0, 64.1762, 10.1529, 24.22, 25.68, 0.230, 1.403, 0.004

1, 11, 23, 0, 64.1762, 10.1529, 29.10, 25.68, 0.280, 1.371, 0.004

0, 11, 22, 1, 64.1762, 10.1529, 24.22, 25.68, 0.220, 1.401, 0.004

1, 11, 23, 1, 64.1762, 10.1529, 29.10, 25.68, 0.280, 1.376, 0.004

0, 11, 22, 2, 64.1762, 10.1529, 24.22, 25.68, 0.220, 1.403, 0.004

1, 11, 23, 2, 64.1762, 10.1529, 29.10, 25.68, 0.280, 1.375, 0.004

0, 11, 22, 3, 64.1762, 10.1529, 24.22, 25.68, 0.220, 1.403, 0.004

1, 11, 23, 3, 64.1762, 10.1529, 29.10, 25.68, 0.270, 1.375, 0.004

0, 11, 22, 4, 64.1762, 10.1529, 24.22, 25.68, 0.220, 1.396, 0.004

1, 11, 23, 4, 64.1762, 10.1529, 29.10, 25.68, 0.280, 1.374, 0.004

0, 11, 22, 0, 64.1762, 10.4029, 25.68, 25.68, 0.220, 1.405, 0.004

1, 11, 23, 0, 64.1762, 10.4029, 26.66, 25.68, 0.280, 1.377, 0.004

0, 11, 22, 1, 64.1762, 10.4029, 25.68, 25.68, 0.230, 1.405, 0.004

1, 11, 23, 1, 64.1762, 10.4029, 26.66, 25.68, 0.280, 1.388, 0.004

0, 11, 22, 2, 64.1762, 10.4029, 25.68, 25.68, 0.220, 1.409, 0.004

1, 11, 23, 2, 64.1762, 10.4029, 26.66, 25.68, 0.280, 1.381, 0.004

0, 11, 22, 3, 64.1762, 10.4029, 25.68, 25.68, 0.230, 1.400, 0.004

1, 11, 23, 3, 64.1762, 10.4029, 26.66, 25.68, 0.280, 1.371, 0.004

0, 11, 22, 4, 64.1762, 10.4029, 25.68, 25.68, 0.230, 1.397, 0.004

1, 11, 23, 4, 64.1762, 10.4029, 26.66, 25.68, 0.280, 1.378, 0.004

0, 11, 22, 0, 64.1762, 10.6529, 25.68, 26.17, 0.230, 1.402, 0.004

1, 11, 23, 0, 64.1762, 10.6529, 26.66, 26.17, 0.280, 1.386, 0.004

0, 11, 22, 1, 64.1762, 10.6529, 25.68, 26.17, 0.220, 1.397, 0.004

1, 11, 23, 1, 64.1762, 10.6529, 26.66, 26.17, 0.280, 1.376, 0.004

0, 11, 22, 2, 64.1762, 10.6529, 25.68, 26.17, 0.230, 1.409, 0.004

1, 11, 23, 2, 64.1762, 10.6529, 26.66, 26.17, 0.280, 1.385, 0.004

0, 11, 22, 3, 64.1762, 10.6529, 25.68, 26.17, 0.230, 1.399, 0.004

1, 11, 23, 3, 64.1762, 10.6529, 26.66, 26.17, 0.280, 1.377, 0.004

0, 11, 22, 4, 64.1762, 10.6529, 25.68, 26.17, 0.230, 1.397, 0.004

1, 11, 23, 4, 64.1762, 10.6529, 26.66, 26.17, 0.280, 1.366, 0.004

0, 11, 22, 0, 64.1762, 10.9029, 24.71, 25.68, 0.230, 1.403, 0.004

1, 11, 23, 0, 64.1762, 10.9029, 26.17, 25.68, 0.280, 1.377, 0.004

0, 11, 22, 1, 64.1762, 10.9029, 24.71, 25.68, 0.220, 1.398, 0.004

1, 11, 23, 1, 64.1762, 10.9029, 26.17, 25.68, 0.300, 1.380, 0.004

0, 11, 22, 2, 64.1762, 10.9029, 24.71, 25.68, 0.230, 1.407, 0.004

1, 11, 23, 2, 64.1762, 10.9029, 26.17, 25.68, 0.290, 1.379, 0.004

0, 11, 22, 3, 64.1762, 10.9029, 24.71, 25.68, 0.220, 1.398, 0.004

1, 11, 23, 3, 64.1762, 10.9029, 26.17, 25.68, 0.290, 1.372, 0.004

0, 11, 22, 4, 64.1762, 10.9029, 24.71, 25.68, 0.220, 1.398, 0.004

1, 11, 23, 4, 64.1762, 10.9029, 26.17, 25.68, 0.280, 1.370, 0.004

0, 11, 22, 0, 64.1762, 11.1529, 25.20, 24.71, 0.230, 1.401, 0.004

1, 11, 23, 0, 64.1762, 11.1529, 26.66, 24.71, 0.290, 1.370, 0.004

0, 11, 22, 1, 64.1762, 11.1529, 25.20, 24.71, 0.230, 1.397, 0.004

1, 11, 23, 1, 64.1762, 11.1529, 26.66, 24.71, 0.290, 1.385, 0.004

0, 11, 22, 2, 64.1762, 11.1529, 25.20, 24.71, 0.230, 1.401, 0.004

1, 11, 23, 2, 64.1762, 11.1529, 26.66, 24.71, 0.280, 1.374, 0.004

0, 11, 22, 3, 64.1762, 11.1529, 25.20, 24.71, 0.220, 1.409, 0.004

1, 11, 23, 3, 64.1762, 11.1529, 26.66, 24.71, 0.290, 1.375, 0.004

0, 11, 22, 4, 64.1762, 11.1529, 25.20, 24.71, 0.230, 1.408, 0.004

1, 11, 23, 4, 64.1762, 11.1529, 26.66, 24.71, 0.290, 1.377, 0.004

0, 11, 22, 0, 64.1762, 11.4029, 26.17, 25.68, 0.220, 1.407, 0.004

1, 11, 23, 0, 64.1762, 11.4029, 26.66, 25.68, 0.290, 1.368, 0.004

0, 11, 22, 1, 64.1762, 11.4029, 26.17, 25.68, 0.220, 1.406, 0.004

1, 11, 23, 1, 64.1762, 11.4029, 26.66, 25.68, 0.300, 1.365, 0.004

