Test Sector:
Device ID, Channel, Tile ID, trial, x, y, temp, temp_control, IMON, RMON, VCOMP
0, 6, 12, 1, 36.5754, 12.67, 23.73, 25.68, 0.260, 1.393, 0.004

1, 6, 13, 1, 36.5754, 12.67, 26.17, 25.68, 0.260, 1.380, 0.004

0, 6, 12, 2, 36.5754, 12.67, 23.73, 25.68, 0.260, 1.385, 0.004

1, 6, 13, 2, 36.5754, 12.67, 26.17, 25.68, 0.250, 1.378, 0.004

0, 6, 12, 3, 36.5754, 12.67, 23.73, 25.68, 0.260, 1.394, 0.004

1, 6, 13, 3, 36.5754, 12.67, 26.17, 25.68, 0.250, 1.381, 0.004

0, 6, 12, 4, 36.5754, 12.67, 23.73, 25.68, 0.250, 1.390, 0.004

1, 6, 13, 4, 36.5754, 12.67, 26.17, 25.68, 0.250, 1.385, 0.004

0, 6, 12, 0, 36.5754, 12.92, 25.20, 23.73, 0.260, 1.393, 0.004

1, 6, 13, 0, 36.5754, 12.92, 26.17, 23.73, 0.250, 1.389, 0.004

0, 6, 12, 1, 36.5754, 12.92, 25.20, 23.73, 0.260, 1.397, 0.004

1, 6, 13, 1, 36.5754, 12.92, 26.17, 23.73, 0.260, 1.381, 0.004

0, 6, 12, 2, 36.5754, 12.92, 25.20, 23.73, 0.260, 1.387, 0.004

1, 6, 13, 2, 36.5754, 12.92, 26.17, 23.73, 0.260, 1.379, 0.004

0, 6, 12, 3, 36.5754, 12.92, 25.20, 23.73, 0.250, 1.384, 0.004

1, 6, 13, 3, 36.5754, 12.92, 26.17, 23.73, 0.250, 1.387, 0.004

0, 6, 12, 4, 36.5754, 12.92, 25.20, 23.73, 0.260, 1.393, 0.004

1, 6, 13, 4, 36.5754, 12.92, 26.17, 23.73, 0.260, 1.388, 0.004

0, 6, 12, 0, 36.5754, 13.17, 24.71, 24.71, 0.260, 1.387, 0.004

1, 6, 13, 0, 36.5754, 13.17, 25.68, 24.71, 0.260, 1.385, 0.004

0, 6, 12, 1, 36.5754, 13.17, 24.71, 24.71, 0.260, 1.385, 0.004

1, 6, 13, 1, 36.5754, 13.17, 25.68, 24.71, 0.260, 1.384, 0.004

0, 6, 12, 2, 36.5754, 13.17, 24.71, 24.71, 0.260, 1.387, 0.004

1, 6, 13, 2, 36.5754, 13.17, 25.68, 24.71, 0.260, 1.382, 0.004

0, 6, 12, 3, 36.5754, 13.17, 24.71, 24.71, 0.260, 1.386, 0.004

1, 6, 13, 3, 36.5754, 13.17, 25.68, 24.71, 0.260, 1.379, 0.004

0, 6, 12, 4, 36.5754, 13.17, 24.71, 24.71, 0.260, 1.389, 0.004

1, 6, 13, 4, 36.5754, 13.17, 25.68, 24.71, 0.260, 1.377, 0.004

0, 6, 12, 0, 36.5754, 13.42, 24.71, 23.73, 0.260, 1.395, 0.004

1, 6, 13, 0, 36.5754, 13.42, 26.17, 23.73, 0.260, 1.380, 0.004

0, 6, 12, 1, 36.5754, 13.42, 24.71, 23.73, 0.260, 1.393, 0.004

1, 6, 13, 1, 36.5754, 13.42, 26.17, 23.73, 0.260, 1.379, 0.004

0, 6, 12, 2, 36.5754, 13.42, 24.71, 23.73, 0.260, 1.389, 0.004

1, 6, 13, 2, 36.5754, 13.42, 26.17, 23.73, 0.260, 1.384, 0.004

0, 6, 12, 3, 36.5754, 13.42, 24.71, 23.73, 0.260, 1.392, 0.004

1, 6, 13, 3, 36.5754, 13.42, 26.17, 23.73, 0.260, 1.378, 0.004

0, 6, 12, 4, 36.5754, 13.42, 24.71, 23.73, 0.260, 1.384, 0.004

1, 6, 13, 4, 36.5754, 13.42, 26.17, 23.73, 0.260, 1.381, 0.004

0, 6, 12, 0, 36.5754, 13.67, 24.22, 25.20, 0.260, 1.392, 0.004

1, 6, 13, 0, 36.5754, 13.67, 26.17, 25.20, 0.270, 1.388, 0.004

0, 6, 12, 1, 36.5754, 13.67, 24.22, 25.20, 0.260, 1.388, 0.004

1, 6, 13, 1, 36.5754, 13.67, 26.17, 25.20, 0.270, 1.386, 0.004

0, 6, 12, 2, 36.5754, 13.67, 24.22, 25.20, 0.260, 1.387, 0.004

1, 6, 13, 2, 36.5754, 13.67, 26.17, 25.20, 0.270, 1.386, 0.004

0, 6, 12, 3, 36.5754, 13.67, 24.22, 25.20, 0.260, 1.380, 0.004

1, 6, 13, 3, 36.5754, 13.67, 26.17, 25.20, 0.270, 1.378, 0.004

0, 6, 12, 4, 36.5754, 13.67, 24.22, 25.20, 0.260, 1.388, 0.004

1, 6, 13, 4, 36.5754, 13.67, 26.17, 25.20, 0.280, 1.389, 0.004

0, 6, 12, 0, 36.5754, 13.92, 24.22, 23.24, 0.260, 1.384, 0.004

1, 6, 13, 0, 36.5754, 13.92, 25.20, 23.24, 0.290, 1.384, 0.004

0, 6, 12, 1, 36.5754, 13.92, 24.22, 23.24, 0.260, 1.382, 0.004

1, 6, 13, 1, 36.5754, 13.92, 25.20, 23.24, 0.280, 1.387, 0.004

0, 6, 12, 2, 36.5754, 13.92, 24.22, 23.24, 0.260, 1.394, 0.004

1, 6, 13, 2, 36.5754, 13.92, 25.20, 23.24, 0.280, 1.367, 0.004

0, 6, 12, 3, 36.5754, 13.92, 24.22, 23.24, 0.260, 1.391, 0.004

1, 6, 13, 3, 36.5754, 13.92, 25.20, 23.24, 0.280, 1.377, 0.004

0, 6, 12, 4, 36.5754, 13.92, 24.22, 23.24, 0.260, 1.400, 0.004

1, 6, 13, 4, 36.5754, 13.92, 25.20, 23.24, 0.280, 1.389, 0.004

0, 6, 12, 0, 36.5754, 14.17, 25.68, 26.17, 0.260, 1.388, 0.004

1, 6, 13, 0, 36.5754, 14.17, 26.17, 26.17, 0.320, 1.385, 0.004

0, 6, 12, 1, 36.5754, 14.17, 25.68, 26.17, 0.260, 1.389, 0.004

1, 6, 13, 1, 36.5754, 14.17, 26.17, 26.17, 0.310, 1.377, 0.004

0, 6, 12, 2, 36.5754, 14.17, 25.68, 26.17, 0.260, 1.396, 0.004

1, 6, 13, 2, 36.5754, 14.17, 26.17, 26.17, 0.310, 1.382, 0.004

0, 6, 12, 3, 36.5754, 14.17, 25.68, 26.17, 0.260, 1.389, 0.004

1, 6, 13, 3, 36.5754, 14.17, 26.17, 26.17, 0.320, 1.379, 0.004

0, 6, 12, 4, 36.5754, 14.17, 25.68, 26.17, 0.260, 1.392, 0.004

1, 6, 13, 4, 36.5754, 14.17, 26.17, 26.17, 0.310, 1.388, 0.004

0, 6, 12, 0, 36.5754, 14.42, 25.68, 24.22, 0.260, 1.395, 0.004

1, 6, 13, 0, 36.5754, 14.42, 26.17, 24.22, 0.370, 1.377, 0.004

0, 6, 12, 1, 36.5754, 14.42, 25.68, 24.22, 0.260, 1.392, 0.004

1, 6, 13, 1, 36.5754, 14.42, 26.17, 24.22, 0.360, 1.374, 0.004

0, 6, 12, 2, 36.5754, 14.42, 25.68, 24.22, 0.260, 1.391, 0.004

1, 6, 13, 2, 36.5754, 14.42, 26.17, 24.22, 0.360, 1.387, 0.004

0, 6, 12, 3, 36.5754, 14.42, 25.68, 24.22, 0.260, 1.393, 0.004

1, 6, 13, 3, 36.5754, 14.42, 26.17, 24.22, 0.360, 1.378, 0.004

0, 6, 12, 4, 36.5754, 14.42, 25.68, 24.22, 0.260, 1.387, 0.004

1, 6, 13, 4, 36.5754, 14.42, 26.17, 24.22, 0.370, 1.381, 0.004

0, 6, 12, 0, 36.5754, 14.67, 23.73, 24.22, 0.260, 1.390, 0.004

1, 6, 13, 0, 36.5754, 14.67, 26.17, 24.22, 0.380, 1.385, 0.004

0, 6, 12, 1, 36.5754, 14.67, 23.73, 24.22, 0.260, 1.393, 0.004

1, 6, 13, 1, 36.5754, 14.67, 26.17, 24.22, 0.390, 1.383, 0.004

0, 6, 12, 2, 36.5754, 14.67, 23.73, 24.22, 0.260, 1.399, 0.004

1, 6, 13, 2, 36.5754, 14.67, 26.17, 24.22, 0.370, 1.377, 0.004

0, 6, 12, 3, 36.5754, 14.67, 23.73, 24.22, 0.260, 1.399, 0.004

1, 6, 13, 3, 36.5754, 14.67, 26.17, 24.22, 0.390, 1.382, 0.004

0, 6, 12, 4, 36.5754, 14.67, 23.73, 24.22, 0.260, 1.390, 0.004

1, 6, 13, 4, 36.5754, 14.67, 26.17, 24.22, 0.380, 1.377, 0.004

0, 6, 12, 0, 36.5754, 14.92, 23.73, 25.20, 0.260, 1.388, 0.004

1, 6, 13, 0, 36.5754, 14.92, 26.17, 25.20, 0.390, 1.385, 0.004

0, 6, 12, 1, 36.5754, 14.92, 23.73, 25.20, 0.260, 1.388, 0.004

1, 6, 13, 1, 36.5754, 14.92, 26.17, 25.20, 0.380, 1.373, 0.004

0, 6, 12, 2, 36.5754, 14.92, 23.73, 25.20, 0.260, 1.392, 0.004

1, 6, 13, 2, 36.5754, 14.92, 26.17, 25.20, 0.390, 1.334, 0.004

0, 6, 12, 3, 36.5754, 14.92, 23.73, 25.20, 0.260, 1.390, 0.004

1, 6, 13, 3, 36.5754, 14.92, 26.17, 25.20, 0.400, 1.378, 0.004

0, 6, 12, 4, 36.5754, 14.92, 23.73, 25.20, 0.260, 1.394, 0.004

1, 6, 13, 4, 36.5754, 14.92, 26.17, 25.20, 0.400, 1.390, 0.004

0, 6, 12, 0, 36.5754, 15.17, 25.20, 22.75, 0.260, 1.391, 0.004

1, 6, 13, 0, 36.5754, 15.17, 26.66, 22.75, 0.380, 1.378, 0.004

0, 6, 12, 1, 36.5754, 15.17, 25.20, 22.75, 0.260, 1.397, 0.004

1, 6, 13, 1, 36.5754, 15.17, 26.66, 22.75, 0.390, 1.378, 0.004

0, 6, 12, 2, 36.5754, 15.17, 25.20, 22.75, 0.260, 1.392, 0.004

1, 6, 13, 2, 36.5754, 15.17, 26.66, 22.75, 0.390, 1.364, 0.004

0, 6, 12, 3, 36.5754, 15.17, 25.20, 22.75, 0.260, 1.384, 0.004

1, 6, 13, 3, 36.5754, 15.17, 26.66, 22.75, 0.380, 1.383, 0.004

0, 6, 12, 4, 36.5754, 15.17, 25.20, 22.75, 0.260, 1.393, 0.004

1, 6, 13, 4, 36.5754, 15.17, 26.66, 22.75, 0.380, 1.383, 0.004

0, 6, 12, 0, 36.5754, 15.42, 26.66, 24.22, 0.260, 1.395, 0.004

1, 6, 13, 0, 36.5754, 15.42, 25.68, 24.22, 0.380, 1.392, 0.004

0, 6, 12, 1, 36.5754, 15.42, 26.66, 24.22, 0.260, 1.388, 0.004

1, 6, 13, 1, 36.5754, 15.42, 25.68, 24.22, 0.380, 1.385, 0.004

0, 6, 12, 2, 36.5754, 15.42, 26.66, 24.22, 0.260, 1.394, 0.004

1, 6, 13, 2, 36.5754, 15.42, 25.68, 24.22, 0.380, 1.365, 0.004

0, 6, 12, 3, 36.5754, 15.42, 26.66, 24.22, 0.260, 1.390, 0.004

1, 6, 13, 3, 36.5754, 15.42, 25.68, 24.22, 0.380, 1.381, 0.004

0, 6, 12, 4, 36.5754, 15.42, 26.66, 24.22, 0.260, 1.386, 0.004

1, 6, 13, 4, 36.5754, 15.42, 25.68, 24.22, 0.380, 1.387, 0.004

0, 6, 12, 0, 36.5754, 15.67, 25.20, 25.20, 0.260, 1.386, 0.004

1, 6, 13, 0, 36.5754, 15.67, 25.68, 25.20, 0.370, 1.373, 0.004

0, 6, 12, 1, 36.5754, 15.67, 25.20, 25.20, 0.260, 1.385, 0.004

1, 6, 13, 1, 36.5754, 15.67, 25.68, 25.20, 0.370, 1.382, 0.004

0, 6, 12, 2, 36.5754, 15.67, 25.20, 25.20, 0.260, 1.387, 0.004

1, 6, 13, 2, 36.5754, 15.67, 25.68, 25.20, 0.360, 1.383, 0.004

0, 6, 12, 3, 36.5754, 15.67, 25.20, 25.20, 0.260, 1.386, 0.004

1, 6, 13, 3, 36.5754, 15.67, 25.68, 25.20, 0.360, 1.385, 0.004

0, 6, 12, 4, 36.5754, 15.67, 25.20, 25.20, 0.260, 1.393, 0.004

1, 6, 13, 4, 36.5754, 15.67, 25.68, 25.20, 0.370, 1.385, 0.004

0, 6, 12, 0, 36.5754, 15.92, 25.20, 25.20, 0.260, 1.393, 0.004

1, 6, 13, 0, 36.5754, 15.92, 26.17, 25.20, 0.380, 1.389, 0.004

0, 6, 12, 1, 36.5754, 15.92, 25.20, 25.20, 0.260, 1.394, 0.004

1, 6, 13, 1, 36.5754, 15.92, 26.17, 25.20, 0.370, 1.387, 0.004

0, 6, 12, 2, 36.5754, 15.92, 25.20, 25.20, 0.260, 1.400, 0.004

1, 6, 13, 2, 36.5754, 15.92, 26.17, 25.20, 0.380, 1.385, 0.004

0, 6, 12, 3, 36.5754, 15.92, 25.20, 25.20, 0.260, 1.390, 0.004

1, 6, 13, 3, 36.5754, 15.92, 26.17, 25.20, 0.380, 1.384, 0.004

0, 6, 12, 4, 36.5754, 15.92, 25.20, 25.20, 0.260, 1.386, 0.004

1, 6, 13, 4, 36.5754, 15.92, 26.17, 25.20, 0.390, 1.387, 0.004

0, 6, 12, 0, 36.5754, 16.17, 23.73, 26.66, 0.260, 1.390, 0.004

1, 6, 13, 0, 36.5754, 16.17, 26.17, 26.66, 0.390, 1.378, 0.004

0, 6, 12, 1, 36.5754, 16.17, 23.73, 26.66, 0.260, 1.397, 0.004

1, 6, 13, 1, 36.5754, 16.17, 26.17, 26.66, 0.370, 1.381, 0.004

0, 6, 12, 2, 36.5754, 16.17, 23.73, 26.66, 0.260, 1.393, 0.004

1, 6, 13, 2, 36.5754, 16.17, 26.17, 26.66, 0.380, 1.391, 0.004

0, 6, 12, 3, 36.5754, 16.17, 23.73, 26.66, 0.260, 1.396, 0.004

1, 6, 13, 3, 36.5754, 16.17, 26.17, 26.66, 0.380, 1.384, 0.004

0, 6, 12, 4, 36.5754, 16.17, 23.73, 26.66, 0.260, 1.391, 0.004

1, 6, 13, 4, 36.5754, 16.17, 26.17, 26.66, 0.390, 1.381, 0.004

0, 6, 12, 0, 0, 0, 26.17, 25.68, 0.260, 1.386, 0.004

1, 6, 13, 0, 0, 0, 27.15, 25.68, 0.250, 1.379, 0.004

0, 6, 12, 1, 0, 0, 26.17, 25.68, 0.260, 1.393, 0.004

1, 6, 13, 1, 0, 0, 27.15, 25.68, 0.250, 1.381, 0.004

0, 6, 12, 2, 0, 0, 26.17, 25.68, 0.260, 1.393, 0.004

1, 6, 13, 2, 0, 0, 27.15, 25.68, 0.250, 1.388, 0.004

0, 6, 12, 3, 0, 0, 26.17, 25.68, 0.250, 1.389, 0.004

1, 6, 13, 3, 0, 0, 27.15, 25.68, 0.250, 1.380, 0.004

0, 6, 12, 4, 0, 0, 26.17, 25.68, 0.260, 1.389, 0.004

1, 6, 13, 4, 0, 0, 27.15, 25.68, 0.250, 1.375, 0.004

0, 6, 12, 0, 36.5754, 16.42, 24.71, 24.22, 0.260, 1.390, 0.004

1, 6, 13, 0, 36.5754, 16.42, 26.17, 24.22, 0.390, 1.387, 0.004

0, 6, 12, 1, 36.5754, 16.42, 24.71, 24.22, 0.260, 1.385, 0.004

1, 6, 13, 1, 36.5754, 16.42, 26.17, 24.22, 0.400, 1.381, 0.004

0, 6, 12, 2, 36.5754, 16.42, 24.71, 24.22, 0.260, 1.399, 0.004

1, 6, 13, 2, 36.5754, 16.42, 26.17, 24.22, 0.390, 1.380, 0.004

0, 6, 12, 3, 36.5754, 16.42, 24.71, 24.22, 0.260, 1.392, 0.004

1, 6, 13, 3, 36.5754, 16.42, 26.17, 24.22, 0.400, 1.382, 0.004

0, 6, 12, 4, 36.5754, 16.42, 24.71, 24.22, 0.260, 1.393, 0.004

1, 6, 13, 4, 36.5754, 16.42, 26.17, 24.22, 0.380, 1.388, 0.004

0, 6, 12, 0, 36.5754, 16.67, 24.71, 25.20, 0.260, 1.384, 0.004

1, 6, 13, 0, 36.5754, 16.67, 25.68, 25.20, 0.390, 1.383, 0.004

0, 6, 12, 1, 36.5754, 16.67, 24.71, 25.20, 0.260, 1.395, 0.004

1, 6, 13, 1, 36.5754, 16.67, 25.68, 25.20, 0.400, 1.379, 0.004

0, 6, 12, 2, 36.5754, 16.67, 24.71, 25.20, 0.260, 1.394, 0.004

1, 6, 13, 2, 36.5754, 16.67, 25.68, 25.20, 0.400, 1.384, 0.004

0, 6, 12, 3, 36.5754, 16.67, 24.71, 25.20, 0.260, 1.394, 0.004

1, 6, 13, 3, 36.5754, 16.67, 25.68, 25.20, 0.390, 1.379, 0.004

0, 6, 12, 4, 36.5754, 16.67, 24.71, 25.20, 0.260, 1.390, 0.004

1, 6, 13, 4, 36.5754, 16.67, 25.68, 25.20, 0.390, 1.381, 0.004

0, 6, 12, 0, 36.5754, 16.92, 25.20, 24.71, 0.260, 1.390, 0.004

1, 6, 13, 0, 36.5754, 16.92, 26.66, 24.71, 0.390, 1.385, 0.004

0, 6, 12, 1, 36.5754, 16.92, 25.20, 24.71, 0.260, 1.390, 0.004

1, 6, 13, 1, 36.5754, 16.92, 26.66, 24.71, 0.400, 1.380, 0.004

0, 6, 12, 2, 36.5754, 16.92, 25.20, 24.71, 0.260, 1.394, 0.004

1, 6, 13, 2, 36.5754, 16.92, 26.66, 24.71, 0.400, 1.378, 0.004

0, 6, 12, 3, 36.5754, 16.92, 25.20, 24.71, 0.260, 1.393, 0.004

1, 6, 13, 3, 36.5754, 16.92, 26.66, 24.71, 0.380, 1.392, 0.004

0, 6, 12, 4, 36.5754, 16.92, 25.20, 24.71, 0.260, 1.396, 0.004

1, 6, 13, 4, 36.5754, 16.92, 26.66, 24.71, 0.390, 1.387, 0.004

0, 6, 12, 0, 36.5754, 17.17, 25.20, 24.71, 0.260, 1.391, 0.004

1, 6, 13, 0, 36.5754, 17.17, 26.17, 24.71, 0.390, 1.390, 0.004

0, 6, 12, 1, 36.5754, 17.17, 25.20, 24.71, 0.260, 1.379, 0.004

1, 6, 13, 1, 36.5754, 17.17, 26.17, 24.71, 0.400, 1.379, 0.004

0, 6, 12, 2, 36.5754, 17.17, 25.20, 24.71, 0.260, 1.390, 0.004

1, 6, 13, 2, 36.5754, 17.17, 26.17, 24.71, 0.400, 1.385, 0.004

0, 6, 12, 3, 36.5754, 17.17, 25.20, 24.71, 0.260, 1.390, 0.004

1, 6, 13, 3, 36.5754, 17.17, 26.17, 24.71, 0.400, 1.381, 0.004

0, 6, 12, 4, 36.5754, 17.17, 25.20, 24.71, 0.260, 1.390, 0.004

1, 6, 13, 4, 36.5754, 17.17, 26.17, 24.71, 0.380, 1.385, 0.004

0, 6, 12, 0, 36.5754, 17.42, 29.10, 25.20, 0.260, 1.398, 0.004

1, 6, 13, 0, 36.5754, 17.42, 26.17, 25.20, 0.400, 1.377, 0.004

0, 6, 12, 1, 36.5754, 17.42, 29.10, 25.20, 0.260, 1.393, 0.004

1, 6, 13, 1, 36.5754, 17.42, 26.17, 25.20, 0.390, 1.384, 0.004

0, 6, 12, 2, 36.5754, 17.42, 29.10, 25.20, 0.260, 1.385, 0.004

1, 6, 13, 2, 36.5754, 17.42, 26.17, 25.20, 0.390, 1.379, 0.004

0, 6, 12, 3, 36.5754, 17.42, 29.10, 25.20, 0.260, 1.387, 0.004

1, 6, 13, 3, 36.5754, 17.42, 26.17, 25.20, 0.400, 1.381, 0.004

0, 6, 12, 4, 36.5754, 17.42, 29.10, 25.20, 0.260, 1.386, 0.004

1, 6, 13, 4, 36.5754, 17.42, 26.17, 25.20, 0.400, 1.381, 0.004

0, 6, 12, 0, 36.5754, 17.67, 25.20, 25.68, 0.260, 1.388, 0.004

1, 6, 13, 0, 36.5754, 17.67, 25.68, 25.68, 0.400, 1.382, 0.004

0, 6, 12, 1, 36.5754, 17.67, 25.20, 25.68, 0.260, 1.385, 0.004

1, 6, 13, 1, 36.5754, 17.67, 25.68, 25.68, 0.390, 1.389, 0.004

0, 6, 12, 2, 36.5754, 17.67, 25.20, 25.68, 0.260, 1.386, 0.004

1, 6, 13, 2, 36.5754, 17.67, 25.68, 25.68, 0.390, 1.377, 0.004

0, 6, 12, 3, 36.5754, 17.67, 25.20, 25.68, 0.260, 1.387, 0.004

1, 6, 13, 3, 36.5754, 17.67, 25.68, 25.68, 0.410, 1.387, 0.004

0, 6, 12, 4, 36.5754, 17.67, 25.20, 25.68, 0.260, 1.395, 0.004

1, 6, 13, 4, 36.5754, 17.67, 25.68, 25.68, 0.390, 1.377, 0.004

0, 6, 12, 0, 36.5754, 17.92, 25.68, 24.71, 0.260, 1.395, 0.004

1, 6, 13, 0, 36.5754, 17.92, 28.12, 24.71, 0.400, 1.387, 0.004

0, 6, 12, 1, 36.5754, 17.92, 25.68, 24.71, 0.260, 1.389, 0.004

1, 6, 13, 1, 36.5754, 17.92, 28.12, 24.71, 0.400, 1.381, 0.004

0, 6, 12, 2, 36.5754, 17.92, 25.68, 24.71, 0.260, 1.391, 0.004

1, 6, 13, 2, 36.5754, 17.92, 28.12, 24.71, 0.390, 1.377, 0.004

0, 6, 12, 3, 36.5754, 17.92, 25.68, 24.71, 0.260, 1.384, 0.004

1, 6, 13, 3, 36.5754, 17.92, 28.12, 24.71, 0.390, 1.378, 0.004

0, 6, 12, 4, 36.5754, 17.92, 25.68, 24.71, 0.260, 1.393, 0.004

1, 6, 13, 4, 36.5754, 17.92, 28.12, 24.71, 0.390, 1.383, 0.004

0, 6, 12, 0, 36.5754, 18.17, 24.71, 23.73, 0.260, 1.396, 0.004

1, 6, 13, 0, 36.5754, 18.17, 25.68, 23.73, 0.410, 1.392, 0.004

0, 6, 12, 1, 36.5754, 18.17, 24.71, 23.73, 0.260, 1.398, 0.004

1, 6, 13, 1, 36.5754, 18.17, 25.68, 23.73, 0.390, 1.396, 0.004

0, 6, 12, 2, 36.5754, 18.17, 24.71, 23.73, 0.260, 1.391, 0.004

1, 6, 13, 2, 36.5754, 18.17, 25.68, 23.73, 0.380, 1.379, 0.004

0, 6, 12, 3, 36.5754, 18.17, 24.71, 23.73, 0.260, 1.391, 0.004

1, 6, 13, 3, 36.5754, 18.17, 25.68, 23.73, 0.400, 1.381, 0.004

0, 6, 12, 4, 36.5754, 18.17, 24.71, 23.73, 0.260, 1.390, 0.004

1, 6, 13, 4, 36.5754, 18.17, 25.68, 23.73, 0.390, 1.381, 0.004

0, 6, 12, 0, 36.5754, 18.42, 27.64, 27.64, 0.260, 1.399, 0.004

1, 6, 13, 0, 36.5754, 18.42, 26.66, 27.64, 0.390, 1.395, 0.004

0, 6, 12, 1, 36.5754, 18.42, 27.64, 27.64, 0.260, 1.394, 0.004

1, 6, 13, 1, 36.5754, 18.42, 26.66, 27.64, 0.380, 1.384, 0.004

0, 6, 12, 2, 36.5754, 18.42, 27.64, 27.64, 0.260, 1.386, 0.004

1, 6, 13, 2, 36.5754, 18.42, 26.66, 27.64, 0.390, 1.382, 0.004

0, 6, 12, 3, 36.5754, 18.42, 27.64, 27.64, 0.260, 1.393, 0.004

1, 6, 13, 3, 36.5754, 18.42, 26.66, 27.64, 0.390, 1.387, 0.004

0, 6, 12, 4, 36.5754, 18.42, 27.64, 27.64, 0.260, 1.399, 0.004

1, 6, 13, 4, 36.5754, 18.42, 26.66, 27.64, 0.390, 1.374, 0.004

0, 6, 12, 0, 36.5754, 18.67, 23.73, 25.68, 0.260, 1.392, 0.004

1, 6, 13, 0, 36.5754, 18.67, 26.66, 25.68, 0.390, 1.380, 0.004

0, 6, 12, 1, 36.5754, 18.67, 23.73, 25.68, 0.260, 1.392, 0.004

1, 6, 13, 1, 36.5754, 18.67, 26.66, 25.68, 0.400, 1.384, 0.004

0, 6, 12, 2, 36.5754, 18.67, 23.73, 25.68, 0.260, 1.390, 0.004

1, 6, 13, 2, 36.5754, 18.67, 26.66, 25.68, 0.390, 1.380, 0.004

0, 6, 12, 3, 36.5754, 18.67, 23.73, 25.68, 0.260, 1.388, 0.004

1, 6, 13, 3, 36.5754, 18.67, 26.66, 25.68, 0.400, 1.392, 0.004

0, 6, 12, 4, 36.5754, 18.67, 23.73, 25.68, 0.260, 1.385, 0.004

