Test Sector:
Device ID, Channel, Tile ID, trial, x, y, temp, temp_control, IMON, RMON, VCOMP
0, 8, 16, 0, 47.6118, 10.0143, 24.71, 25.20, 0.270, 1.392, 0.004

1, 8, 17, 0, 47.6118, 10.0143, 26.66, 25.20, 0.310, 1.367, 0.004

0, 8, 16, 1, 47.6118, 10.0143, 24.71, 25.20, 0.270, 1.393, 0.004

1, 8, 17, 1, 47.6118, 10.0143, 26.66, 25.20, 0.280, 1.381, 0.004

0, 8, 16, 2, 47.6118, 10.0143, 24.71, 25.20, 0.270, 1.404, 0.004

1, 8, 17, 2, 47.6118, 10.0143, 26.66, 25.20, 0.310, 1.382, 0.004

0, 8, 16, 3, 47.6118, 10.0143, 24.71, 25.20, 0.270, 1.389, 0.004

1, 8, 17, 3, 47.6118, 10.0143, 26.66, 25.20, 0.280, 1.373, 0.004

0, 8, 16, 4, 47.6118, 10.0143, 24.71, 25.20, 0.270, 1.393, 0.004

1, 8, 17, 4, 47.6118, 10.0143, 26.66, 25.20, 0.290, 1.387, 0.004

0, 8, 16, 0, 47.6118, 10.2643, 24.71, 25.20, 0.270, 1.398, 0.004

1, 8, 17, 0, 47.6118, 10.2643, 25.68, 25.20, 0.280, 1.379, 0.004

0, 8, 16, 1, 47.6118, 10.2643, 24.71, 25.20, 0.270, 1.396, 0.004

1, 8, 17, 1, 47.6118, 10.2643, 25.68, 25.20, 0.280, 1.388, 0.004

0, 8, 16, 2, 47.6118, 10.2643, 24.71, 25.20, 0.270, 1.401, 0.004

1, 8, 17, 2, 47.6118, 10.2643, 25.68, 25.20, 0.280, 1.384, 0.004

0, 8, 16, 3, 47.6118, 10.2643, 24.71, 25.20, 0.270, 1.400, 0.004

1, 8, 17, 3, 47.6118, 10.2643, 25.68, 25.20, 0.290, 1.391, 0.004

0, 8, 16, 4, 47.6118, 10.2643, 24.71, 25.20, 0.260, 1.392, 0.004

1, 8, 17, 4, 47.6118, 10.2643, 25.68, 25.20, 0.290, 1.382, 0.004

0, 8, 16, 0, 47.6118, 10.5143, 25.68, 25.68, 0.270, 1.404, 0.004

1, 8, 17, 0, 47.6118, 10.5143, 25.68, 25.68, 0.290, 1.385, 0.004

0, 8, 16, 1, 47.6118, 10.5143, 25.68, 25.68, 0.270, 1.393, 0.004

1, 8, 17, 1, 47.6118, 10.5143, 25.68, 25.68, 0.310, 1.381, 0.004

0, 8, 16, 2, 47.6118, 10.5143, 25.68, 25.68, 0.270, 1.396, 0.004

1, 8, 17, 2, 47.6118, 10.5143, 25.68, 25.68, 0.300, 1.387, 0.004

0, 8, 16, 3, 47.6118, 10.5143, 25.68, 25.68, 0.270, 1.398, 0.004

1, 8, 17, 3, 47.6118, 10.5143, 25.68, 25.68, 0.290, 1.381, 0.004

0, 8, 16, 4, 47.6118, 10.5143, 25.68, 25.68, 0.270, 1.408, 0.004

1, 8, 17, 4, 47.6118, 10.5143, 25.68, 25.68, 0.300, 1.384, 0.004

0, 8, 16, 0, 47.6118, 10.7643, 26.66, 26.66, 0.270, 1.394, 0.004

1, 8, 17, 0, 47.6118, 10.7643, 26.17, 26.66, 0.310, 1.375, 0.004

0, 8, 16, 1, 47.6118, 10.7643, 26.66, 26.66, 0.270, 1.394, 0.004

1, 8, 17, 1, 47.6118, 10.7643, 26.17, 26.66, 0.310, 1.382, 0.004

0, 8, 16, 2, 47.6118, 10.7643, 26.66, 26.66, 0.270, 1.402, 0.004

1, 8, 17, 2, 47.6118, 10.7643, 26.17, 26.66, 0.310, 1.375, 0.004

0, 8, 16, 3, 47.6118, 10.7643, 26.66, 26.66, 0.270, 1.405, 0.004

1, 8, 17, 3, 47.6118, 10.7643, 26.17, 26.66, 0.310, 1.384, 0.004

0, 8, 16, 4, 47.6118, 10.7643, 26.66, 26.66, 0.270, 1.402, 0.004

1, 8, 17, 4, 47.6118, 10.7643, 26.17, 26.66, 0.300, 1.383, 0.004

0, 8, 16, 0, 47.6118, 11.0143, 23.73, 23.24, 0.270, 1.395, 0.004

1, 8, 17, 0, 47.6118, 11.0143, 26.66, 23.24, 0.310, 1.382, 0.004

0, 8, 16, 1, 47.6118, 11.0143, 23.73, 23.24, 0.270, 1.396, 0.004

1, 8, 17, 1, 47.6118, 11.0143, 26.66, 23.24, 0.330, 1.379, 0.004

0, 8, 16, 2, 47.6118, 11.0143, 23.73, 23.24, 0.270, 1.399, 0.004

1, 8, 17, 2, 47.6118, 11.0143, 26.66, 23.24, 0.310, 1.385, 0.004

0, 8, 16, 3, 47.6118, 11.0143, 23.73, 23.24, 0.270, 1.409, 0.004

1, 8, 17, 3, 47.6118, 11.0143, 26.66, 23.24, 0.310, 1.384, 0.004

0, 8, 16, 4, 47.6118, 11.0143, 23.73, 23.24, 0.270, 1.407, 0.004

1, 8, 17, 4, 47.6118, 11.0143, 26.66, 23.24, 0.320, 1.386, 0.004

0, 8, 16, 0, 47.6118, 11.2643, 24.71, 24.22, 0.270, 1.393, 0.004

1, 8, 17, 0, 47.6118, 11.2643, 25.68, 24.22, 0.360, 1.381, 0.004

0, 8, 16, 1, 47.6118, 11.2643, 24.71, 24.22, 0.270, 1.399, 0.004

1, 8, 17, 1, 47.6118, 11.2643, 25.68, 24.22, 0.360, 1.391, 0.004

0, 8, 16, 2, 47.6118, 11.2643, 24.71, 24.22, 0.270, 1.399, 0.004

1, 8, 17, 2, 47.6118, 11.2643, 25.68, 24.22, 0.360, 1.385, 0.004

0, 8, 16, 3, 47.6118, 11.2643, 24.71, 24.22, 0.270, 1.395, 0.004

1, 8, 17, 3, 47.6118, 11.2643, 25.68, 24.22, 0.350, 1.387, 0.004

0, 8, 16, 4, 47.6118, 11.2643, 24.71, 24.22, 0.260, 1.401, 0.004

1, 8, 17, 4, 47.6118, 11.2643, 25.68, 24.22, 0.370, 1.382, 0.004

0, 8, 16, 0, 47.6118, 11.5143, 26.17, 25.68, 0.270, 1.396, 0.004

1, 8, 17, 0, 47.6118, 11.5143, 26.17, 25.68, 0.370, 1.387, 0.004

0, 8, 16, 1, 47.6118, 11.5143, 26.17, 25.68, 0.270, 1.399, 0.004

1, 8, 17, 1, 47.6118, 11.5143, 26.17, 25.68, 0.370, 1.369, 0.004

0, 8, 16, 2, 47.6118, 11.5143, 26.17, 25.68, 0.270, 1.394, 0.004

1, 8, 17, 2, 47.6118, 11.5143, 26.17, 25.68, 0.380, 1.391, 0.004

0, 8, 16, 3, 47.6118, 11.5143, 26.17, 25.68, 0.270, 1.402, 0.004

1, 8, 17, 3, 47.6118, 11.5143, 26.17, 25.68, 0.390, 1.380, 0.004

0, 8, 16, 4, 47.6118, 11.5143, 26.17, 25.68, 0.270, 1.398, 0.004

1, 8, 17, 4, 47.6118, 11.5143, 26.17, 25.68, 0.380, 1.379, 0.004

0, 8, 16, 0, 47.6118, 11.7643, 25.20, 24.71, 0.270, 1.390, 0.004

1, 8, 17, 0, 47.6118, 11.7643, 26.17, 24.71, 0.400, 1.392, 0.004

0, 8, 16, 1, 47.6118, 11.7643, 25.20, 24.71, 0.270, 1.397, 0.004

1, 8, 17, 1, 47.6118, 11.7643, 26.17, 24.71, 0.400, 1.386, 0.004

0, 8, 16, 2, 47.6118, 11.7643, 25.20, 24.71, 0.270, 1.403, 0.004

1, 8, 17, 2, 47.6118, 11.7643, 26.17, 24.71, 0.390, 1.369, 0.004

0, 8, 16, 3, 47.6118, 11.7643, 25.20, 24.71, 0.270, 1.395, 0.004

1, 8, 17, 3, 47.6118, 11.7643, 26.17, 24.71, 0.380, 1.387, 0.004

0, 8, 16, 4, 47.6118, 11.7643, 25.20, 24.71, 0.270, 1.399, 0.004

1, 8, 17, 4, 47.6118, 11.7643, 26.17, 24.71, 0.380, 1.380, 0.004

0, 8, 16, 0, 47.6118, 12.0143, 26.17, 23.73, 0.270, 1.397, 0.004

1, 8, 17, 0, 47.6118, 12.0143, 26.66, 23.73, 0.400, 1.372, 0.004

0, 8, 16, 1, 47.6118, 12.0143, 26.17, 23.73, 0.270, 1.403, 0.004

1, 8, 17, 1, 47.6118, 12.0143, 26.66, 23.73, 0.390, 1.382, 0.004

0, 8, 16, 2, 47.6118, 12.0143, 26.17, 23.73, 0.270, 1.398, 0.004

1, 8, 17, 2, 47.6118, 12.0143, 26.66, 23.73, 0.380, 1.381, 0.004

0, 8, 16, 3, 47.6118, 12.0143, 26.17, 23.73, 0.270, 1.399, 0.004

1, 8, 17, 3, 47.6118, 12.0143, 26.66, 23.73, 0.390, 1.380, 0.004

0, 8, 16, 4, 47.6118, 12.0143, 26.17, 23.73, 0.270, 1.400, 0.004

1, 8, 17, 4, 47.6118, 12.0143, 26.66, 23.73, 0.400, 1.381, 0.004

0, 8, 16, 0, 47.6118, 12.2643, 23.73, 25.68, 0.270, 1.395, 0.004

1, 8, 17, 0, 47.6118, 12.2643, 26.17, 25.68, 0.390, 1.381, 0.004

0, 8, 16, 1, 47.6118, 12.2643, 23.73, 25.68, 0.270, 1.388, 0.004

1, 8, 17, 1, 47.6118, 12.2643, 26.17, 25.68, 0.400, 1.383, 0.004

0, 8, 16, 2, 47.6118, 12.2643, 23.73, 25.68, 0.270, 1.400, 0.004

1, 8, 17, 2, 47.6118, 12.2643, 26.17, 25.68, 0.380, 1.383, 0.004

0, 8, 16, 3, 47.6118, 12.2643, 23.73, 25.68, 0.270, 1.396, 0.004

1, 8, 17, 3, 47.6118, 12.2643, 26.17, 25.68, 0.380, 1.385, 0.004

0, 8, 16, 4, 47.6118, 12.2643, 23.73, 25.68, 0.270, 1.399, 0.004

1, 8, 17, 4, 47.6118, 12.2643, 26.17, 25.68, 0.390, 1.377, 0.004

0, 8, 16, 0, 47.6118, 12.5143, 26.17, 25.20, 0.270, 1.398, 0.004

1, 8, 17, 0, 47.6118, 12.5143, 26.17, 25.20, 0.400, 1.382, 0.004

0, 8, 16, 1, 47.6118, 12.5143, 26.17, 25.20, 0.270, 1.399, 0.004

1, 8, 17, 1, 47.6118, 12.5143, 26.17, 25.20, 0.390, 1.387, 0.004

0, 8, 16, 2, 47.6118, 12.5143, 26.17, 25.20, 0.270, 1.397, 0.004

1, 8, 17, 2, 47.6118, 12.5143, 26.17, 25.20, 0.400, 1.376, 0.004

0, 8, 16, 3, 47.6118, 12.5143, 26.17, 25.20, 0.270, 1.396, 0.004

1, 8, 17, 3, 47.6118, 12.5143, 26.17, 25.20, 0.390, 1.383, 0.004

0, 8, 16, 4, 47.6118, 12.5143, 26.17, 25.20, 0.270, 1.396, 0.004

1, 8, 17, 4, 47.6118, 12.5143, 26.17, 25.20, 0.390, 1.379, 0.004

0, 8, 16, 0, 47.6118, 12.7643, 25.20, 25.68, 0.270, 1.400, 0.004

1, 8, 17, 0, 47.6118, 12.7643, 26.17, 25.68, 0.390, 1.373, 0.004

0, 8, 16, 1, 47.6118, 12.7643, 25.20, 25.68, 0.270, 1.397, 0.004

1, 8, 17, 1, 47.6118, 12.7643, 26.17, 25.68, 0.400, 1.377, 0.004

0, 8, 16, 2, 47.6118, 12.7643, 25.20, 25.68, 0.270, 1.399, 0.004

1, 8, 17, 2, 47.6118, 12.7643, 26.17, 25.68, 0.400, 1.381, 0.004

0, 8, 16, 3, 47.6118, 12.7643, 25.20, 25.68, 0.270, 1.405, 0.004

1, 8, 17, 3, 47.6118, 12.7643, 26.17, 25.68, 0.380, 1.375, 0.004

0, 8, 16, 4, 47.6118, 12.7643, 25.20, 25.68, 0.270, 1.394, 0.004

1, 8, 17, 4, 47.6118, 12.7643, 26.17, 25.68, 0.410, 1.378, 0.004

0, 8, 16, 0, 47.6118, 13.0143, 25.20, 25.20, 0.270, 1.403, 0.004

1, 8, 17, 0, 47.6118, 13.0143, 27.64, 25.20, 0.380, 1.382, 0.004

0, 8, 16, 1, 47.6118, 13.0143, 25.20, 25.20, 0.270, 1.398, 0.004

1, 8, 17, 1, 47.6118, 13.0143, 27.64, 25.20, 0.370, 1.377, 0.004

0, 8, 16, 2, 47.6118, 13.0143, 25.20, 25.20, 0.270, 1.393, 0.004

1, 8, 17, 2, 47.6118, 13.0143, 27.64, 25.20, 0.390, 1.383, 0.004

0, 8, 16, 3, 47.6118, 13.0143, 25.20, 25.20, 0.270, 1.397, 0.004

1, 8, 17, 3, 47.6118, 13.0143, 27.64, 25.20, 0.390, 1.379, 0.004

0, 8, 16, 4, 47.6118, 13.0143, 25.20, 25.20, 0.270, 1.400, 0.004

1, 8, 17, 4, 47.6118, 13.0143, 27.64, 25.20, 0.380, 1.392, 0.004

0, 8, 16, 0, 47.6118, 13.2643, 25.68, 25.68, 0.270, 1.397, 0.004

1, 8, 17, 0, 47.6118, 13.2643, 27.64, 25.68, 0.380, 1.387, 0.004

0, 8, 16, 1, 47.6118, 13.2643, 25.68, 25.68, 0.270, 1.401, 0.004

1, 8, 17, 1, 47.6118, 13.2643, 27.64, 25.68, 0.380, 1.385, 0.004

0, 8, 16, 2, 47.6118, 13.2643, 25.68, 25.68, 0.270, 1.401, 0.004

1, 8, 17, 2, 47.6118, 13.2643, 27.64, 25.68, 0.380, 1.381, 0.004

0, 8, 16, 3, 47.6118, 13.2643, 25.68, 25.68, 0.270, 1.403, 0.004

1, 8, 17, 3, 47.6118, 13.2643, 27.64, 25.68, 0.380, 1.372, 0.004

0, 8, 16, 4, 47.6118, 13.2643, 25.68, 25.68, 0.270, 1.397, 0.004

1, 8, 17, 4, 47.6118, 13.2643, 27.64, 25.68, 0.380, 1.379, 0.004

0, 8, 16, 0, 0, 0, 23.24, 26.66, 0.270, 1.398, 0.004

1, 8, 17, 0, 0, 0, 26.66, 26.66, 0.280, 1.380, 0.004

0, 8, 16, 1, 0, 0, 23.24, 26.66, 0.270, 1.396, 0.004

1, 8, 17, 1, 0, 0, 26.66, 26.66, 0.290, 1.382, 0.004

0, 8, 16, 2, 0, 0, 23.24, 26.66, 0.270, 1.401, 0.004

1, 8, 17, 2, 0, 0, 26.66, 26.66, 0.280, 1.381, 0.004

0, 8, 16, 3, 0, 0, 23.24, 26.66, 0.270, 1.393, 0.004

1, 8, 17, 3, 0, 0, 26.66, 26.66, 0.290, 1.374, 0.004

0, 8, 16, 4, 0, 0, 23.24, 26.66, 0.270, 1.394, 0.004

1, 8, 17, 4, 0, 0, 26.66, 26.66, 0.290, 1.379, 0.004

0, 8, 16, 0, 47.6118, 13.5143, 25.20, 26.17, 0.270, 1.399, 0.004

1, 8, 17, 0, 47.6118, 13.5143, 25.20, 26.17, 0.380, 1.384, 0.004

0, 8, 16, 1, 47.6118, 13.5143, 25.20, 26.17, 0.270, 1.391, 0.004

1, 8, 17, 1, 47.6118, 13.5143, 25.20, 26.17, 0.380, 1.383, 0.004

0, 8, 16, 2, 47.6118, 13.5143, 25.20, 26.17, 0.270, 1.402, 0.004

1, 8, 17, 2, 47.6118, 13.5143, 25.20, 26.17, 0.380, 1.387, 0.004

0, 8, 16, 3, 47.6118, 13.5143, 25.20, 26.17, 0.270, 1.399, 0.004

1, 8, 17, 3, 47.6118, 13.5143, 25.20, 26.17, 0.380, 1.389, 0.004

0, 8, 16, 4, 47.6118, 13.5143, 25.20, 26.17, 0.270, 1.393, 0.004

1, 8, 17, 4, 47.6118, 13.5143, 25.20, 26.17, 0.380, 1.381, 0.004

0, 8, 16, 0, 47.6118, 13.7643, 23.24, 25.68, 0.270, 1.396, 0.004

1, 8, 17, 0, 47.6118, 13.7643, 25.20, 25.68, 0.410, 1.384, 0.004

0, 8, 16, 1, 47.6118, 13.7643, 23.24, 25.68, 0.270, 1.397, 0.004

1, 8, 17, 1, 47.6118, 13.7643, 25.20, 25.68, 0.420, 1.347, 0.004

0, 8, 16, 2, 47.6118, 13.7643, 23.24, 25.68, 0.270, 1.393, 0.004

1, 8, 17, 2, 47.6118, 13.7643, 25.20, 25.68, 0.390, 1.382, 0.004

0, 8, 16, 3, 47.6118, 13.7643, 23.24, 25.68, 0.260, 1.403, 0.004

1, 8, 17, 3, 47.6118, 13.7643, 25.20, 25.68, 0.390, 1.381, 0.004

0, 8, 16, 4, 47.6118, 13.7643, 23.24, 25.68, 0.270, 1.403, 0.004

1, 8, 17, 4, 47.6118, 13.7643, 25.20, 25.68, 0.420, 1.379, 0.004

0, 8, 16, 0, 47.6118, 14.0143, 23.73, 24.22, 0.270, 1.397, 0.004

1, 8, 17, 0, 47.6118, 14.0143, 26.17, 24.22, 0.420, 1.393, 0.004

0, 8, 16, 1, 47.6118, 14.0143, 23.73, 24.22, 0.260, 1.400, 0.004

1, 8, 17, 1, 47.6118, 14.0143, 26.17, 24.22, 0.420, 1.381, 0.004

0, 8, 16, 2, 47.6118, 14.0143, 23.73, 24.22, 0.270, 1.401, 0.004

1, 8, 17, 2, 47.6118, 14.0143, 26.17, 24.22, 0.420, 1.375, 0.004

0, 8, 16, 3, 47.6118, 14.0143, 23.73, 24.22, 0.270, 1.397, 0.004

1, 8, 17, 3, 47.6118, 14.0143, 26.17, 24.22, 0.390, 1.382, 0.004

0, 8, 16, 4, 47.6118, 14.0143, 23.73, 24.22, 0.270, 1.394, 0.004

1, 8, 17, 4, 47.6118, 14.0143, 26.17, 24.22, 0.380, 1.386, 0.004

0, 8, 16, 0, 47.6118, 14.2643, 26.17, 25.68, 0.270, 1.398, 0.004

1, 8, 17, 0, 47.6118, 14.2643, 25.68, 25.68, 0.410, 1.357, 0.004

0, 8, 16, 1, 47.6118, 14.2643, 26.17, 25.68, 0.270, 1.398, 0.004

1, 8, 17, 1, 47.6118, 14.2643, 25.68, 25.68, 0.390, 1.374, 0.004

0, 8, 16, 2, 47.6118, 14.2643, 26.17, 25.68, 0.270, 1.390, 0.004

1, 8, 17, 2, 47.6118, 14.2643, 25.68, 25.68, 0.420, 1.383, 0.004

0, 8, 16, 3, 47.6118, 14.2643, 26.17, 25.68, 0.270, 1.398, 0.004

1, 8, 17, 3, 47.6118, 14.2643, 25.68, 25.68, 0.410, 1.377, 0.004

0, 8, 16, 4, 47.6118, 14.2643, 26.17, 25.68, 0.270, 1.399, 0.004

1, 8, 17, 4, 47.6118, 14.2643, 25.68, 25.68, 0.410, 1.390, 0.004

0, 8, 16, 0, 47.6118, 14.5143, 26.17, 25.68, 0.270, 1.398, 0.004

1, 8, 17, 0, 47.6118, 14.5143, 26.17, 25.68, 0.410, 1.381, 0.004

0, 8, 16, 1, 47.6118, 14.5143, 26.17, 25.68, 0.270, 1.399, 0.004

1, 8, 17, 1, 47.6118, 14.5143, 26.17, 25.68, 0.400, 1.388, 0.004

0, 8, 16, 2, 47.6118, 14.5143, 26.17, 25.68, 0.270, 1.402, 0.004

1, 8, 17, 2, 47.6118, 14.5143, 26.17, 25.68, 0.410, 1.381, 0.004

0, 8, 16, 3, 47.6118, 14.5143, 26.17, 25.68, 0.270, 1.401, 0.004

1, 8, 17, 3, 47.6118, 14.5143, 26.17, 25.68, 0.400, 1.384, 0.004

0, 8, 16, 4, 47.6118, 14.5143, 26.17, 25.68, 0.270, 1.396, 0.004

1, 8, 17, 4, 47.6118, 14.5143, 26.17, 25.68, 0.410, 1.388, 0.004

0, 8, 16, 0, 47.6118, 14.7643, 24.22, 24.22, 0.270, 1.396, 0.004

1, 8, 17, 0, 47.6118, 14.7643, 26.66, 24.22, 0.390, 1.386, 0.004

0, 8, 16, 1, 47.6118, 14.7643, 24.22, 24.22, 0.270, 1.398, 0.004

1, 8, 17, 1, 47.6118, 14.7643, 26.66, 24.22, 0.400, 1.377, 0.004

0, 8, 16, 2, 47.6118, 14.7643, 24.22, 24.22, 0.270, 1.395, 0.004

1, 8, 17, 2, 47.6118, 14.7643, 26.66, 24.22, 0.400, 1.372, 0.004

0, 8, 16, 3, 47.6118, 14.7643, 24.22, 24.22, 0.270, 1.402, 0.004

1, 8, 17, 3, 47.6118, 14.7643, 26.66, 24.22, 0.390, 1.377, 0.004

0, 8, 16, 4, 47.6118, 14.7643, 24.22, 24.22, 0.270, 1.396, 0.004

1, 8, 17, 4, 47.6118, 14.7643, 26.66, 24.22, 0.390, 1.382, 0.004

0, 8, 16, 0, 47.6118, 15.0143, 29.59, 26.17, 0.270, 1.399, 0.004

1, 8, 17, 0, 47.6118, 15.0143, 26.66, 26.17, 0.410, 1.376, 0.004

0, 8, 16, 1, 47.6118, 15.0143, 29.59, 26.17, 0.270, 1.404, 0.004

1, 8, 17, 1, 47.6118, 15.0143, 26.66, 26.17, 0.400, 1.381, 0.004

0, 8, 16, 2, 47.6118, 15.0143, 29.59, 26.17, 0.270, 1.403, 0.004

1, 8, 17, 2, 47.6118, 15.0143, 26.66, 26.17, 0.400, 1.383, 0.004

0, 8, 16, 3, 47.6118, 15.0143, 29.59, 26.17, 0.270, 1.402, 0.004

1, 8, 17, 3, 47.6118, 15.0143, 26.66, 26.17, 0.410, 1.384, 0.004

0, 8, 16, 4, 47.6118, 15.0143, 29.59, 26.17, 0.270, 1.401, 0.004

1, 8, 17, 4, 47.6118, 15.0143, 26.66, 26.17, 0.410, 1.376, 0.004

0, 8, 16, 0, 47.6118, 15.2643, 25.68, 24.22, 0.270, 1.391, 0.004

1, 8, 17, 0, 47.6118, 15.2643, 26.66, 24.22, 0.390, 1.387, 0.004

0, 8, 16, 1, 47.6118, 15.2643, 25.68, 24.22, 0.270, 1.402, 0.004

1, 8, 17, 1, 47.6118, 15.2643, 26.66, 24.22, 0.400, 1.378, 0.004

0, 8, 16, 2, 47.6118, 15.2643, 25.68, 24.22, 0.270, 1.397, 0.004

1, 8, 17, 2, 47.6118, 15.2643, 26.66, 24.22, 0.400, 1.376, 0.004

0, 8, 16, 3, 47.6118, 15.2643, 25.68, 24.22, 0.270, 1.396, 0.004

1, 8, 17, 3, 47.6118, 15.2643, 26.66, 24.22, 0.400, 1.379, 0.004

0, 8, 16, 4, 47.6118, 15.2643, 25.68, 24.22, 0.270, 1.403, 0.004

1, 8, 17, 4, 47.6118, 15.2643, 26.66, 24.22, 0.390, 1.376, 0.004

0, 8, 16, 0, 47.6118, 15.5143, 25.20, 25.68, 0.270, 1.388, 0.004

1, 8, 17, 0, 47.6118, 15.5143, 25.20, 25.68, 0.400, 1.378, 0.004

0, 8, 16, 1, 47.6118, 15.5143, 25.20, 25.68, 0.270, 1.395, 0.004

1, 8, 17, 1, 47.6118, 15.5143, 25.20, 25.68, 0.400, 1.380, 0.004

0, 8, 16, 2, 47.6118, 15.5143, 25.20, 25.68, 0.270, 1.399, 0.004

1, 8, 17, 2, 47.6118, 15.5143, 25.20, 25.68, 0.400, 1.385, 0.004

0, 8, 16, 3, 47.6118, 15.5143, 25.20, 25.68, 0.270, 1.405, 0.004

1, 8, 17, 3, 47.6118, 15.5143, 25.20, 25.68, 0.390, 1.388, 0.004

0, 8, 16, 4, 47.6118, 15.5143, 25.20, 25.68, 0.270, 1.404, 0.004

1, 8, 17, 4, 47.6118, 15.5143, 25.20, 25.68, 0.400, 1.379, 0.004

0, 8, 16, 0, 47.6118, 15.7643, 24.71, 26.17, 0.270, 1.395, 0.004

1, 8, 17, 0, 47.6118, 15.7643, 26.66, 26.17, 0.410, 1.379, 0.004

0, 8, 16, 1, 47.6118, 15.7643, 24.71, 26.17, 0.270, 1.398, 0.004

1, 8, 17, 1, 47.6118, 15.7643, 26.66, 26.17, 0.400, 1.381, 0.004

