Test Sector:
Device ID, Channel, Tile ID, trial, x, y, temp, temp_control, IMON, RMON, VCOMP
0, 5, 10, 3, 31.0573, 14.6227, 25.68, 25.68, 0.240, 1.387, 0.004

1, 5, 11, 3, 31.0573, 14.6227, 26.66, 25.68, 0.260, 1.388, 0.004

0, 5, 10, 4, 31.0573, 14.6227, 25.68, 25.68, 0.240, 1.384, 0.004

1, 5, 11, 4, 31.0573, 14.6227, 26.66, 25.68, 0.250, 1.384, 0.004

0, 5, 10, 0, 31.0573, 14.8727, 23.73, 26.66, 0.240, 1.387, 0.004

1, 5, 11, 0, 31.0573, 14.8727, 26.17, 26.66, 0.260, 1.391, 0.004

0, 5, 10, 1, 31.0573, 14.8727, 23.73, 26.66, 0.240, 1.391, 0.004

1, 5, 11, 1, 31.0573, 14.8727, 26.17, 26.66, 0.250, 1.387, 0.004

0, 5, 10, 2, 31.0573, 14.8727, 23.73, 26.66, 0.240, 1.388, 0.004

1, 5, 11, 2, 31.0573, 14.8727, 26.17, 26.66, 0.250, 1.381, 0.004

0, 5, 10, 3, 31.0573, 14.8727, 23.73, 26.66, 0.240, 1.385, 0.004

1, 5, 11, 3, 31.0573, 14.8727, 26.17, 26.66, 0.260, 1.385, 0.004

0, 5, 10, 4, 31.0573, 14.8727, 23.73, 26.66, 0.240, 1.383, 0.004

1, 5, 11, 4, 31.0573, 14.8727, 26.17, 26.66, 0.260, 1.384, 0.004

0, 5, 10, 0, 31.0573, 15.1227, 24.22, 25.20, 0.240, 1.388, 0.004

1, 5, 11, 0, 31.0573, 15.1227, 26.17, 25.20, 0.260, 1.389, 0.004

0, 5, 10, 1, 31.0573, 15.1227, 24.22, 25.20, 0.250, 1.386, 0.004

1, 5, 11, 1, 31.0573, 15.1227, 26.17, 25.20, 0.260, 1.381, 0.004

0, 5, 10, 2, 31.0573, 15.1227, 24.22, 25.20, 0.240, 1.386, 0.004

1, 5, 11, 2, 31.0573, 15.1227, 26.17, 25.20, 0.260, 1.390, 0.004

0, 5, 10, 3, 31.0573, 15.1227, 24.22, 25.20, 0.240, 1.395, 0.004

1, 5, 11, 3, 31.0573, 15.1227, 26.17, 25.20, 0.260, 1.385, 0.004

0, 5, 10, 4, 31.0573, 15.1227, 24.22, 25.20, 0.240, 1.397, 0.004

1, 5, 11, 4, 31.0573, 15.1227, 26.17, 25.20, 0.260, 1.387, 0.004

0, 5, 10, 0, 31.0573, 15.3727, 24.71, 25.20, 0.240, 1.386, 0.004

1, 5, 11, 0, 31.0573, 15.3727, 26.66, 25.20, 0.270, 1.383, 0.004

0, 5, 10, 1, 31.0573, 15.3727, 24.71, 25.20, 0.240, 1.390, 0.004

1, 5, 11, 1, 31.0573, 15.3727, 26.66, 25.20, 0.280, 1.383, 0.004

0, 5, 10, 2, 31.0573, 15.3727, 24.71, 25.20, 0.240, 1.389, 0.004

1, 5, 11, 2, 31.0573, 15.3727, 26.66, 25.20, 0.270, 1.390, 0.004

0, 5, 10, 3, 31.0573, 15.3727, 24.71, 25.20, 0.240, 1.392, 0.004

1, 5, 11, 3, 31.0573, 15.3727, 26.66, 25.20, 0.280, 1.386, 0.004

0, 5, 10, 4, 31.0573, 15.3727, 24.71, 25.20, 0.240, 1.389, 0.004

1, 5, 11, 4, 31.0573, 15.3727, 26.66, 25.20, 0.270, 1.384, 0.004

0, 5, 10, 0, 31.0573, 15.6227, 22.75, 25.20, 0.240, 1.400, 0.004

1, 5, 11, 0, 31.0573, 15.6227, 26.17, 25.20, 0.300, 1.374, 0.004

0, 5, 10, 1, 31.0573, 15.6227, 22.75, 25.20, 0.240, 1.393, 0.004

1, 5, 11, 1, 31.0573, 15.6227, 26.17, 25.20, 0.300, 1.386, 0.004

0, 5, 10, 2, 31.0573, 15.6227, 22.75, 25.20, 0.250, 1.392, 0.004

1, 5, 11, 2, 31.0573, 15.6227, 26.17, 25.20, 0.300, 1.384, 0.004

0, 5, 10, 3, 31.0573, 15.6227, 22.75, 25.20, 0.240, 1.382, 0.004

1, 5, 11, 3, 31.0573, 15.6227, 26.17, 25.20, 0.300, 1.385, 0.004

0, 5, 10, 4, 31.0573, 15.6227, 22.75, 25.20, 0.250, 1.393, 0.004

1, 5, 11, 4, 31.0573, 15.6227, 26.17, 25.20, 0.300, 1.388, 0.004

0, 5, 10, 0, 31.0573, 15.8727, 24.22, 24.71, 0.240, 1.391, 0.004

1, 5, 11, 0, 31.0573, 15.8727, 26.66, 24.71, 0.340, 1.384, 0.004

0, 5, 10, 1, 31.0573, 15.8727, 24.22, 24.71, 0.240, 1.395, 0.004

1, 5, 11, 1, 31.0573, 15.8727, 26.66, 24.71, 0.340, 1.379, 0.004

0, 5, 10, 2, 31.0573, 15.8727, 24.22, 24.71, 0.240, 1.384, 0.004

1, 5, 11, 2, 31.0573, 15.8727, 26.66, 24.71, 0.340, 1.378, 0.004

0, 5, 10, 3, 31.0573, 15.8727, 24.22, 24.71, 0.240, 1.394, 0.004

1, 5, 11, 3, 31.0573, 15.8727, 26.66, 24.71, 0.340, 1.384, 0.004

0, 5, 10, 4, 31.0573, 15.8727, 24.22, 24.71, 0.250, 1.395, 0.004

1, 5, 11, 4, 31.0573, 15.8727, 26.66, 24.71, 0.340, 1.397, 0.004

0, 5, 10, 0, 31.0573, 16.1227, 29.10, 25.20, 0.240, 1.387, 0.004

1, 5, 11, 0, 31.0573, 16.1227, 25.68, 25.20, 0.370, 1.383, 0.004

0, 5, 10, 1, 31.0573, 16.1227, 29.10, 25.20, 0.240, 1.389, 0.004

1, 5, 11, 1, 31.0573, 16.1227, 25.68, 25.20, 0.370, 1.380, 0.004

0, 5, 10, 2, 31.0573, 16.1227, 29.10, 25.20, 0.240, 1.383, 0.004

1, 5, 11, 2, 31.0573, 16.1227, 25.68, 25.20, 0.370, 1.374, 0.004

0, 5, 10, 3, 31.0573, 16.1227, 29.10, 25.20, 0.240, 1.390, 0.004

1, 5, 11, 3, 31.0573, 16.1227, 25.68, 25.20, 0.350, 1.366, 0.004

0, 5, 10, 4, 31.0573, 16.1227, 29.10, 25.20, 0.240, 1.390, 0.004

1, 5, 11, 4, 31.0573, 16.1227, 25.68, 25.20, 0.360, 1.391, 0.004

0, 5, 10, 0, 31.0573, 16.3727, 25.68, 24.22, 0.240, 1.392, 0.004

1, 5, 11, 0, 31.0573, 16.3727, 26.17, 24.22, 0.360, 1.385, 0.004

0, 5, 10, 1, 31.0573, 16.3727, 25.68, 24.22, 0.240, 1.384, 0.004

1, 5, 11, 1, 31.0573, 16.3727, 26.17, 24.22, 0.370, 1.384, 0.004

0, 5, 10, 2, 31.0573, 16.3727, 25.68, 24.22, 0.240, 1.391, 0.004

1, 5, 11, 2, 31.0573, 16.3727, 26.17, 24.22, 0.370, 1.374, 0.004

0, 5, 10, 3, 31.0573, 16.3727, 25.68, 24.22, 0.250, 1.394, 0.004

1, 5, 11, 3, 31.0573, 16.3727, 26.17, 24.22, 0.370, 1.374, 0.004

0, 5, 10, 4, 31.0573, 16.3727, 25.68, 24.22, 0.240, 1.382, 0.004

1, 5, 11, 4, 31.0573, 16.3727, 26.17, 24.22, 0.370, 1.395, 0.004

0, 5, 10, 0, 31.0573, 16.6227, 23.73, 25.68, 0.240, 1.384, 0.004

1, 5, 11, 0, 31.0573, 16.6227, 29.59, 25.68, 0.370, 1.390, 0.004

0, 5, 10, 1, 31.0573, 16.6227, 23.73, 25.68, 0.240, 1.388, 0.004

1, 5, 11, 1, 31.0573, 16.6227, 29.59, 25.68, 0.370, 1.375, 0.004

0, 5, 10, 2, 31.0573, 16.6227, 23.73, 25.68, 0.250, 1.386, 0.004

1, 5, 11, 2, 31.0573, 16.6227, 29.59, 25.68, 0.380, 1.383, 0.004

0, 5, 10, 3, 31.0573, 16.6227, 23.73, 25.68, 0.240, 1.387, 0.004

1, 5, 11, 3, 31.0573, 16.6227, 29.59, 25.68, 0.380, 1.378, 0.004

0, 5, 10, 4, 31.0573, 16.6227, 23.73, 25.68, 0.250, 1.390, 0.004

1, 5, 11, 4, 31.0573, 16.6227, 29.59, 25.68, 0.370, 1.372, 0.004

0, 5, 10, 0, 31.0573, 16.8727, 25.20, 25.20, 0.240, 1.388, 0.004

1, 5, 11, 0, 31.0573, 16.8727, 25.68, 25.20, 0.370, 1.387, 0.004

0, 5, 10, 1, 31.0573, 16.8727, 25.20, 25.20, 0.240, 1.393, 0.004

1, 5, 11, 1, 31.0573, 16.8727, 25.68, 25.20, 0.370, 1.389, 0.004

0, 5, 10, 2, 31.0573, 16.8727, 25.20, 25.20, 0.240, 1.385, 0.004

1, 5, 11, 2, 31.0573, 16.8727, 25.68, 25.20, 0.360, 1.386, 0.004

0, 5, 10, 3, 31.0573, 16.8727, 25.20, 25.20, 0.250, 1.380, 0.004

1, 5, 11, 3, 31.0573, 16.8727, 25.68, 25.20, 0.350, 1.384, 0.004

0, 5, 10, 4, 31.0573, 16.8727, 25.20, 25.20, 0.240, 1.387, 0.004

1, 5, 11, 4, 31.0573, 16.8727, 25.68, 25.20, 0.370, 1.381, 0.004

0, 5, 10, 0, 31.0573, 17.1227, 24.71, 24.22, 0.240, 1.387, 0.004

1, 5, 11, 0, 31.0573, 17.1227, 25.68, 24.22, 0.360, 1.350, 0.004

0, 5, 10, 1, 31.0573, 17.1227, 24.71, 24.22, 0.240, 1.392, 0.004

1, 5, 11, 1, 31.0573, 17.1227, 25.68, 24.22, 0.360, 1.385, 0.004

0, 5, 10, 2, 31.0573, 17.1227, 24.71, 24.22, 0.240, 1.391, 0.004

1, 5, 11, 2, 31.0573, 17.1227, 25.68, 24.22, 0.360, 1.378, 0.004

0, 5, 10, 3, 31.0573, 17.1227, 24.71, 24.22, 0.240, 1.390, 0.004

1, 5, 11, 3, 31.0573, 17.1227, 25.68, 24.22, 0.350, 1.392, 0.004

0, 5, 10, 4, 31.0573, 17.1227, 24.71, 24.22, 0.250, 1.399, 0.004

1, 5, 11, 4, 31.0573, 17.1227, 25.68, 24.22, 0.360, 1.386, 0.004

0, 5, 10, 0, 31.0573, 17.3727, 28.12, 23.73, 0.240, 1.391, 0.004

1, 5, 11, 0, 31.0573, 17.3727, 28.61, 23.73, 0.370, 1.385, 0.004

0, 5, 10, 1, 31.0573, 17.3727, 28.12, 23.73, 0.240, 1.390, 0.004

1, 5, 11, 1, 31.0573, 17.3727, 28.61, 23.73, 0.370, 1.384, 0.004

0, 5, 10, 2, 31.0573, 17.3727, 28.12, 23.73, 0.240, 1.397, 0.004

1, 5, 11, 2, 31.0573, 17.3727, 28.61, 23.73, 0.360, 1.384, 0.004

0, 5, 10, 3, 31.0573, 17.3727, 28.12, 23.73, 0.250, 1.391, 0.004

1, 5, 11, 3, 31.0573, 17.3727, 28.61, 23.73, 0.360, 1.389, 0.004

0, 5, 10, 4, 31.0573, 17.3727, 28.12, 23.73, 0.240, 1.383, 0.004

1, 5, 11, 4, 31.0573, 17.3727, 28.61, 23.73, 0.370, 1.389, 0.004

0, 5, 10, 0, 31.0573, 17.6227, 30.08, 25.20, 0.240, 1.385, 0.004

1, 5, 11, 0, 31.0573, 17.6227, 28.12, 25.20, 0.380, 1.382, 0.004

0, 5, 10, 1, 31.0573, 17.6227, 30.08, 25.20, 0.240, 1.396, 0.004

1, 5, 11, 1, 31.0573, 17.6227, 28.12, 25.20, 0.390, 1.369, 0.004

0, 5, 10, 2, 31.0573, 17.6227, 30.08, 25.20, 0.240, 1.394, 0.004

1, 5, 11, 2, 31.0573, 17.6227, 28.12, 25.20, 0.380, 1.386, 0.004

0, 5, 10, 3, 31.0573, 17.6227, 30.08, 25.20, 0.240, 1.396, 0.004

1, 5, 11, 3, 31.0573, 17.6227, 28.12, 25.20, 0.370, 1.376, 0.004

0, 5, 10, 4, 31.0573, 17.6227, 30.08, 25.20, 0.240, 1.391, 0.004

1, 5, 11, 4, 31.0573, 17.6227, 28.12, 25.20, 0.380, 1.383, 0.004

0, 5, 10, 0, 0, 0, 25.68, 25.68, 0.240, 1.391, 0.004

1, 5, 11, 0, 0, 0, 26.66, 25.68, 0.250, 1.387, 0.004

0, 5, 10, 1, 0, 0, 25.68, 25.68, 0.240, 1.383, 0.004

1, 5, 11, 1, 0, 0, 26.66, 25.68, 0.250, 1.375, 0.004

0, 5, 10, 2, 0, 0, 25.68, 25.68, 0.240, 1.395, 0.004

1, 5, 11, 2, 0, 0, 26.66, 25.68, 0.250, 1.377, 0.004

0, 5, 10, 3, 0, 0, 25.68, 25.68, 0.240, 1.388, 0.004

1, 5, 11, 3, 0, 0, 26.66, 25.68, 0.240, 1.385, 0.004

0, 5, 10, 4, 0, 0, 25.68, 25.68, 0.240, 1.396, 0.004

1, 5, 11, 4, 0, 0, 26.66, 25.68, 0.250, 1.383, 0.004

0, 5, 10, 0, 31.0573, 17.8727, 24.71, 24.71, 0.250, 1.379, 0.004

1, 5, 11, 0, 31.0573, 17.8727, 24.71, 24.71, 0.390, 1.384, 0.004

0, 5, 10, 1, 31.0573, 17.8727, 24.71, 24.71, 0.240, 1.383, 0.004

1, 5, 11, 1, 31.0573, 17.8727, 24.71, 24.71, 0.380, 1.383, 0.004

0, 5, 10, 2, 31.0573, 17.8727, 24.71, 24.71, 0.240, 1.384, 0.004

1, 5, 11, 2, 31.0573, 17.8727, 24.71, 24.71, 0.380, 1.376, 0.004

0, 5, 10, 3, 31.0573, 17.8727, 24.71, 24.71, 0.240, 1.384, 0.004

1, 5, 11, 3, 31.0573, 17.8727, 24.71, 24.71, 0.380, 1.381, 0.004

0, 5, 10, 4, 31.0573, 17.8727, 24.71, 24.71, 0.250, 1.399, 0.004

1, 5, 11, 4, 31.0573, 17.8727, 24.71, 24.71, 0.380, 1.402, 0.004

0, 5, 10, 0, 31.0573, 18.1227, 24.22, 24.71, 0.240, 1.401, 0.004

1, 5, 11, 0, 31.0573, 18.1227, 26.66, 24.71, 0.370, 1.387, 0.004

0, 5, 10, 1, 31.0573, 18.1227, 24.22, 24.71, 0.240, 1.385, 0.004

1, 5, 11, 1, 31.0573, 18.1227, 26.66, 24.71, 0.380, 1.382, 0.004

0, 5, 10, 2, 31.0573, 18.1227, 24.22, 24.71, 0.240, 1.393, 0.004

1, 5, 11, 2, 31.0573, 18.1227, 26.66, 24.71, 0.380, 1.383, 0.004

0, 5, 10, 3, 31.0573, 18.1227, 24.22, 24.71, 0.240, 1.389, 0.004

1, 5, 11, 3, 31.0573, 18.1227, 26.66, 24.71, 0.380, 1.385, 0.004

0, 5, 10, 4, 31.0573, 18.1227, 24.22, 24.71, 0.250, 1.387, 0.004

1, 5, 11, 4, 31.0573, 18.1227, 26.66, 24.71, 0.380, 1.383, 0.004

0, 5, 10, 0, 31.0573, 18.3727, 27.64, 25.68, 0.240, 1.385, 0.004

1, 5, 11, 0, 31.0573, 18.3727, 26.66, 25.68, 0.370, 1.387, 0.004

0, 5, 10, 1, 31.0573, 18.3727, 27.64, 25.68, 0.240, 1.391, 0.004

1, 5, 11, 1, 31.0573, 18.3727, 26.66, 25.68, 0.370, 1.381, 0.004

0, 5, 10, 2, 31.0573, 18.3727, 27.64, 25.68, 0.240, 1.394, 0.004

1, 5, 11, 2, 31.0573, 18.3727, 26.66, 25.68, 0.370, 1.367, 0.004

0, 5, 10, 3, 31.0573, 18.3727, 27.64, 25.68, 0.240, 1.377, 0.004

1, 5, 11, 3, 31.0573, 18.3727, 26.66, 25.68, 0.370, 1.385, 0.004

0, 5, 10, 4, 31.0573, 18.3727, 27.64, 25.68, 0.250, 1.392, 0.004

1, 5, 11, 4, 31.0573, 18.3727, 26.66, 25.68, 0.380, 1.377, 0.004

0, 5, 10, 0, 31.0573, 18.6227, 24.71, 24.71, 0.240, 1.391, 0.004

1, 5, 11, 0, 31.0573, 18.6227, 25.68, 24.71, 0.370, 1.401, 0.004

0, 5, 10, 1, 31.0573, 18.6227, 24.71, 24.71, 0.250, 1.396, 0.004

1, 5, 11, 1, 31.0573, 18.6227, 25.68, 24.71, 0.370, 1.381, 0.004

0, 5, 10, 2, 31.0573, 18.6227, 24.71, 24.71, 0.250, 1.389, 0.004

1, 5, 11, 2, 31.0573, 18.6227, 25.68, 24.71, 0.380, 1.381, 0.004

0, 5, 10, 3, 31.0573, 18.6227, 24.71, 24.71, 0.240, 1.390, 0.004

1, 5, 11, 3, 31.0573, 18.6227, 25.68, 24.71, 0.390, 1.385, 0.004

0, 5, 10, 4, 31.0573, 18.6227, 24.71, 24.71, 0.240, 1.385, 0.004

1, 5, 11, 4, 31.0573, 18.6227, 25.68, 24.71, 0.380, 1.382, 0.004

0, 5, 10, 0, 31.0573, 18.8727, 25.20, 26.66, 0.240, 1.395, 0.004

1, 5, 11, 0, 31.0573, 18.8727, 26.17, 26.66, 0.370, 1.384, 0.004

0, 5, 10, 1, 31.0573, 18.8727, 25.20, 26.66, 0.250, 1.388, 0.004

1, 5, 11, 1, 31.0573, 18.8727, 26.17, 26.66, 0.370, 1.377, 0.004

0, 5, 10, 2, 31.0573, 18.8727, 25.20, 26.66, 0.240, 1.389, 0.004

1, 5, 11, 2, 31.0573, 18.8727, 26.17, 26.66, 0.390, 1.364, 0.004

0, 5, 10, 3, 31.0573, 18.8727, 25.20, 26.66, 0.240, 1.393, 0.004

1, 5, 11, 3, 31.0573, 18.8727, 26.17, 26.66, 0.370, 1.378, 0.004

0, 5, 10, 4, 31.0573, 18.8727, 25.20, 26.66, 0.240, 1.389, 0.004

1, 5, 11, 4, 31.0573, 18.8727, 26.17, 26.66, 0.370, 1.383, 0.004

0, 5, 10, 0, 31.0573, 19.1227, 25.20, 24.22, 0.250, 1.385, 0.004

1, 5, 11, 0, 31.0573, 19.1227, 26.17, 24.22, 0.370, 1.381, 0.004

0, 5, 10, 1, 31.0573, 19.1227, 25.20, 24.22, 0.240, 1.390, 0.004

1, 5, 11, 1, 31.0573, 19.1227, 26.17, 24.22, 0.380, 1.383, 0.004

0, 5, 10, 2, 31.0573, 19.1227, 25.20, 24.22, 0.240, 1.391, 0.004

1, 5, 11, 2, 31.0573, 19.1227, 26.17, 24.22, 0.370, 1.395, 0.004

0, 5, 10, 3, 31.0573, 19.1227, 25.20, 24.22, 0.240, 1.384, 0.004

1, 5, 11, 3, 31.0573, 19.1227, 26.17, 24.22, 0.380, 1.389, 0.004

0, 5, 10, 4, 31.0573, 19.1227, 25.20, 24.22, 0.240, 1.377, 0.004

1, 5, 11, 4, 31.0573, 19.1227, 26.17, 24.22, 0.380, 1.387, 0.004

0, 5, 10, 0, 31.0573, 19.3727, 25.68, 25.20, 0.240, 1.393, 0.004

1, 5, 11, 0, 31.0573, 19.3727, 27.64, 25.20, 0.380, 1.373, 0.004

0, 5, 10, 1, 31.0573, 19.3727, 25.68, 25.20, 0.240, 1.385, 0.004

1, 5, 11, 1, 31.0573, 19.3727, 27.64, 25.20, 0.360, 1.388, 0.004

0, 5, 10, 2, 31.0573, 19.3727, 25.68, 25.20, 0.240, 1.395, 0.004

1, 5, 11, 2, 31.0573, 19.3727, 27.64, 25.20, 0.390, 1.388, 0.004

0, 5, 10, 3, 31.0573, 19.3727, 25.68, 25.20, 0.250, 1.390, 0.004

1, 5, 11, 3, 31.0573, 19.3727, 27.64, 25.20, 0.370, 1.375, 0.004

0, 5, 10, 4, 31.0573, 19.3727, 25.68, 25.20, 0.240, 1.396, 0.004

1, 5, 11, 4, 31.0573, 19.3727, 27.64, 25.20, 0.370, 1.381, 0.004

0, 5, 10, 0, 31.0573, 19.6227, 26.17, 24.22, 0.240, 1.384, 0.004

1, 5, 11, 0, 31.0573, 19.6227, 28.61, 24.22, 0.370, 1.394, 0.004

0, 5, 10, 1, 31.0573, 19.6227, 26.17, 24.22, 0.240, 1.387, 0.004

1, 5, 11, 1, 31.0573, 19.6227, 28.61, 24.22, 0.370, 1.384, 0.004

0, 5, 10, 2, 31.0573, 19.6227, 26.17, 24.22, 0.250, 1.398, 0.004

1, 5, 11, 2, 31.0573, 19.6227, 28.61, 24.22, 0.360, 1.385, 0.004

0, 5, 10, 3, 31.0573, 19.6227, 26.17, 24.22, 0.250, 1.388, 0.004

1, 5, 11, 3, 31.0573, 19.6227, 28.61, 24.22, 0.370, 1.376, 0.004

0, 5, 10, 4, 31.0573, 19.6227, 26.17, 24.22, 0.250, 1.387, 0.004

1, 5, 11, 4, 31.0573, 19.6227, 28.61, 24.22, 0.370, 1.394, 0.004

0, 5, 10, 0, 31.0573, 19.8727, 24.22, 25.20, 0.240, 1.392, 0.004

1, 5, 11, 0, 31.0573, 19.8727, 24.71, 25.20, 0.380, 1.381, 0.004

0, 5, 10, 1, 31.0573, 19.8727, 24.22, 25.20, 0.240, 1.395, 0.004

1, 5, 11, 1, 31.0573, 19.8727, 24.71, 25.20, 0.370, 1.378, 0.004

0, 5, 10, 2, 31.0573, 19.8727, 24.22, 25.20, 0.250, 1.388, 0.004

1, 5, 11, 2, 31.0573, 19.8727, 24.71, 25.20, 0.380, 1.378, 0.004

0, 5, 10, 3, 31.0573, 19.8727, 24.22, 25.20, 0.240, 1.373, 0.004

1, 5, 11, 3, 31.0573, 19.8727, 24.71, 25.20, 0.380, 1.379, 0.004

0, 5, 10, 4, 31.0573, 19.8727, 24.22, 25.20, 0.240, 1.387, 0.004

1, 5, 11, 4, 31.0573, 19.8727, 24.71, 25.20, 0.380, 1.383, 0.004

0, 5, 10, 0, 31.0573, 20.1227, 24.71, 25.20, 0.250, 1.392, 0.004

1, 5, 11, 0, 31.0573, 20.1227, 26.17, 25.20, 0.370, 1.388, 0.004

0, 5, 10, 1, 31.0573, 20.1227, 24.71, 25.20, 0.240, 1.395, 0.004

1, 5, 11, 1, 31.0573, 20.1227, 26.17, 25.20, 0.370, 1.386, 0.004

